date_time,time_days,mo1,mo2,mo3,mo4,mo6,mo7,su_b0,su_b1,su_b2,su_b3,su_b4,su_c0,su_c1,su_c2,su_c3,su_c4,su_d0,su_d1,su_d2,su_d3,su_d4,su_e0,su_e1,su_e2,su_e3,su_e4,su_f0,su_f1,su_f2,su_f3,su_f4,su_g0,su_g1,su_g2,su_g3,su_g4,su_h0,su_h1,su_h2,su_h3,su_h4,temp_a,temp_b,temp_c,temp_d,temp_e,temp_f,temp_g,temp_h
2020-10-18 15:30:00,29.020833333333332,413.2966777406455,412.73076009773536,341.9278241907488,436.96706435412074,364.88595718847506,365.92384617185496,3.8249583755137473,8.295547026782499,10.299365405328636,6.717603286788821,4.539787183417681,2.4432548701006525,4.173511758200207,4.392829874305883,2.979490651818282,2.4590025545136545,6.547990153201321,13.08361245687173,14.930429760405953,10.536158228848256,7.641740943055059,4.165491803466139,9.601724545859492,12.44407352461642,9.208315337466589,6.807755044164521,6.225330432453587,12.835029177844968,-39.74960854204746,10.977212004062599,8.024846191406587,5.846020092540756,11.79178117150313,14.134880979877492,10.435384202988942,7.865065507844982,5.5161922028940555,11.635378674196073,14.32472331854073,10.4276105215087,7.591996700784191,24.007518305546384,24.239761333425644,24.594621007165745,24.38532151573279,24.045151973653756,24.470207598891278,24.38489780487749,24.386674069863098
2020-10-18 16:00:00,29.041666666666668,413.326856356164,412.7461269624311,341.935265805757,437.0427178514535,364.9054972771478,365.96140507843603,3.824946722458973,8.29597840271792,10.299672729038765,6.71838132683209,4.540140808450956,2.4433913849669895,4.173486607236162,4.39310452848959,2.9797811218642622,2.4591469717476766,6.548093249497495,13.083594744924374,14.930145621746343,10.536140777548514,7.641493280704131,4.166918429860152,9.601031771352947,12.435311358848304,9.202097831475209,6.80339267485994,6.224892364939866,12.834232015017552,-39.789935299265835,10.976918311336005,8.024374310882965,5.846307244606987,11.79178899103349,14.134806450306167,10.43510219416668,7.86498599936586,5.516087621141636,11.635520082683295,14.324803587693678,10.427957279215537,7.59233836181322,24.01296182243687,24.245501357268406,24.594952615536698,24.391441853661725,24.05015523980856,24.477008350779876,24.391266237142425,24.393068245002993
2020-10-18 16:30:00,29.0625,413.35646457213204,412.7613553073472,341.94339552581187,437.12296654421476,364.9253184463965,365.99926770546506,3.8249388233633503,8.296032331270743,10.29967356801261,6.718958865169856,4.540350888495166,2.4435415215949425,4.173481141244976,4.393395475729284,2.980089399643012,2.4593170499899872,6.548128247404157,13.08349368629442,14.929854602545065,10.536082657961469,7.641223905740533,4.168348702782725,9.600417497795513,12.426382273794252,9.195756302872026,6.798926225691828,6.224429699286822,12.833398674157442,-39.83012661695246,10.97660344686737,8.023876943941945,5.8465922847843546,11.791799396401002,14.13473708910935,10.434824608856907,7.8648969701439775,5.516020440946913,11.635716510748189,14.324920019108664,10.428309119682075,7.592689543865325,24.017576209030988,24.250520497870188,24.594165363672317,24.396908676520553,24.054346817445097,24.483206882715677,24.396975854328115,24.398832528092477
2020-10-18 17:00:00,29.083333333333332,413.3854887942487,412.77627397641464,341.952195124144,437.20741226548563,364.9454653428389,366.0373478464767,3.8249321265391507,8.295709529940002,10.299366971165528,6.719334599073238,4.540416766996647,2.443706663665125,4.173495268752557,4.393703855638091,2.980414464207723,2.459514809725634,6.54809709819475,13.083311507116251,14.92955661679577,10.535983929241047,7.640937541534352,4.169782533840953,9.59988106869349,12.417287681127542,9.189291722866107,6.7943564704185375,6.223947048089162,12.83253494485933,-39.87018217259824,10.97627005177688,8.023355111239914,5.846874124806527,11.791812392184609,14.134671631671173,10.434553142485264,7.864799980302601,5.515989648475798,11.635961886848287,14.325067956225574,10.428660030343673,7.593044384276748,24.02134241811569,24.25479651756175,24.59228248005374,24.4016918030708,24.057706270371146,24.48876921530253,24.401992970423972,24.40393540383121
2020-10-18 17:30:00,29.104166666666668,413.41391689237065,412.79064554787254,341.9616409364232,437.2955540566444,364.96594772996997,366.07554407108324,3.8249235190595607,8.295013872004068,10.298752752149563,6.719508389383221,4.54033852491141,2.443887685149101,4.173529143175814,4.394029927055392,2.9807560408247658,2.459741168856017,6.548002199206958,13.08305180600225,14.929251578492098,10.535845549637596,7.640638115675445,4.17121983464193,9.59942182755317,12.408028992521448,9.182705062666528,6.789684182798426,6.223449987447936,12.831648372606887,-39.91010164369401,10.975921648146425,8.022811193640996,5.8471502999075895,11.791826412413863,14.134608635786726,10.434287432224352,7.864694527935777,5.5159936282464574,11.636249547620402,14.325242181118453,10.429004435818948,7.593398044411427,24.024252365186776,24.258318779466045,24.589340195147656,24.405772034299982,24.060225000296093,24.493671358846093,24.406297132034585,24.408356265042247
2020-10-18 18:00:00,29.125,413.4417382806418,412.80421662821163,341.9717066886772,437.38685510745603,364.98676484667277,366.1137495565203,3.8249096472774853,8.293950586266261,10.297831129264168,6.719480595447366,4.540116559708102,2.4440852533509476,4.173582960412699,4.39437358256069,2.9811140988891713,2.4599965841733127,6.547846139363411,13.082718771012539,14.928939401627694,10.535668863456046,7.64032921526818,4.172660516792746,9.599039117880857,12.398607619649248,9.175997293482355,6.784910136589846,6.222944508207419,12.830747171188436,-39.94988470773067,10.975562136959164,8.02224815705315,5.847417829030075,11.791839292357805,14.134546570764163,10.43402630810372,7.864579301899054,5.516030506704742,11.636572575020658,14.325437234567337,10.429336947249649,7.59374612386087,24.02630265929343,24.261081612230782,24.58538023724979,24.40913486978199,24.06189940407922,24.49789359411247,24.409873474031926,24.412079170363878
2020-10-18 18:30:00,29.145833333333332,413.4689640863775,412.81696437885137,341.9823557957443,437.4808870219452,365.00798966724057,366.1518716783532,3.824886737577605,8.292527307601887,10.296604617642117,6.719252434729558,4.539751824963375,2.4442999230771396,4.1736556920676575,4.394734314682673,2.9814874577131008,2.4602809528953657,6.547631847314799,13.082317634768566,14.928620000196206,10.535455897332923,7.6400138506541335,4.174104491900497,9.598732283182844,12.389024974184219,9.169169386522665,6.780035105551153,6.22243735565168,12.829838959968676,-39.989531042199054,10.975196102018536,8.021670022089966,5.84767436844066,11.791849376520698,14.134483495869324,10.433768762395971,7.86445313975904,5.516097959631636,11.636923589169545,14.325647225603019,10.42965248067357,7.594084966281393,24.02749792267934,24.263087796734887,24.580452290026162,24.41177376177983,24.06273288652367,24.50142335732651,24.41271506841224,24.41509605344463
2020-10-18 19:00:00,29.166666666666668,413.49562686282394,412.8290937384404,341.9935414572221,437.57732860049975,365.0297679928192,366.1898318092264,3.824850601378074,8.290754048527806,10.295078004278974,6.718825972605959,4.539245823787665,2.4445321383023306,4.1737451008277,4.395111220520473,2.9818738005970906,2.4605936196414295,6.5473625847890755,13.081854659446716,14.928293288191277,10.53520934951159,7.639694462334319,4.175551671572275,9.598500666965434,12.379282467799639,9.162222312996525,6.7750598634407035,6.221936017982042,12.828930768580634,-40.02904032459004,10.974828799251112,8.021081848985965,5.847918203644406,11.791855512128382,14.134417064853471,10.433513949921705,7.864315028232276,5.516193217499749,11.637294753788366,14.325865836609516,10.429946253334348,7.59441164783626,24.027850695042577,24.264348462349915,24.57461389076076,24.413690019977885,24.0627357744844,24.504255154231114,24.41482282698693,24.417406628532216
2020-10-18 19:30:00,29.1875,413.52175260440885,412.84080675498734,342.00520440043124,437.6758637917381,365.0522331184814,366.2275369609657,3.8247968065257125,8.288642274919203,10.293257459949764,6.718203783261605,4.538600396827515,2.444782269975247,4.173849145380618,4.3955029994822405,2.9822710391404454,2.4609335932015637,6.547040906754717,13.081335817461337,14.927959179606551,10.534931410752536,7.639373166298522,4.1770019674151735,9.59834361273492,12.369381512168783,9.155157044113007,6.76998518401685,6.221447528127236,12.828029311439465,-40.06841223239451,10.974464982641058,8.020488420131747,5.848147070923338,11.79185593134483,14.134344694826163,10.43326113040195,7.864164046462777,5.516313245878707,11.637677951156434,14.326086491127361,10.43021364887398,7.59472275338582,24.02737814312923,24.26487867916875,24.56792556202825,24.414889493813448,24.06192244820548,24.506387534368535,24.41620218381576,24.41901509085353
2020-10-18 20:00:00,29.208333333333332,413.54734892428183,412.852274528116,342.0172557312962,437.77617799504424,365.0754799449187,366.2648573432287,3.824720364938372,8.286206780104665,10.291152322740276,6.717389604171776,4.537818157794611,2.4450505209485818,4.173966393216033,4.39590741376271,2.982677765590363,2.461299113821563,6.546667594212688,13.080766260477084,14.927617588435673,10.534622952780962,7.639051339646494,4.178455291036284,9.598260463997605,12.359323518964931,9.147974551081184,6.764811841037948,6.220977720991601,12.827140589019761,-40.10764644310333,10.974108100716572,8.019893725441635,5.848357289248321,11.791847300253377,14.134263263030565,10.43300980467515,7.863999485421973,5.516454405093741,11.638064418771968,14.326302020410434,10.430450428869282,7.5950135821961,24.026107990886427,24.264702340545476,24.560454350435233,24.415388381401065,24.06031653770006,24.507828258021373,24.416868880404916,24.419935847728013
2020-10-18 20:30:00,29.229166666666668,413.57242749829066,412.8636664731667,342.02960855021416,437.8779667248002,365.0995982335038,366.30165502508584,3.8246161240066314,8.283462992830248,10.288772514536422,6.716387528057274,4.536901959511595,2.445337040749934,4.1740955915004925,4.396321996459192,2.9830927695085756,2.4616881886144184,6.546243288450079,13.080150957779338,14.92726842867229,10.534284513507645,7.6387301985954785,4.179911554042702,9.598250564259782,12.349109899861357,9.140675805110126,6.759540608262352,6.220532081249729,12.82627007216561,-40.14674263420734,10.973761218299348,8.019301526710187,5.848545136701761,11.791826202661431,14.134169541897327,10.432759548533742,7.863820755903011,5.516612873761571,11.63844558092642,14.326505131529268,10.430652464091937,7.5952794307825515,24.024070456348227,24.263845633432386,24.552268621717275,24.4152055648067,24.05794411122484,24.508587802440122,24.416841327720352,24.42018594447421
2020-10-18 21:00:00,29.25,413.5970465231502,412.87517234468106,342.04221995769547,437.9809928108179,365.12468223239546,366.33777451082466,3.824478383106437,8.280427245565566,10.28612867435776,6.715202868987299,4.535855487076049,2.445641788871555,4.174236084147199,4.396743685155453,2.9835154833664554,2.462098028438997,6.545769502939999,13.079494481279363,14.926911614310043,10.533915715289412,7.638410624115038,4.181370668041518,9.598313257027753,12.338742066531339,9.133261777408904,6.754172259448417,6.220114942032711,12.825420362480598,-40.185700483197444,10.973426131321311,8.018714848166159,5.848708069370844,11.791790271694033,14.134060145541628,10.432510199911288,7.863627866139418,5.5167842162777125,11.638814794994662,14.32668829532792,10.430815979807706,7.5955168977677285,24.02130187679599,24.262341281677717,24.543439012031637,24.414367551108846,24.05483831966978,24.5086856635925,24.41614550552346,24.419789879165627
2020-10-18 21:30:00,29.270833333333332,413.6212844560451,412.8869898284481,342.05506554835995,438.0850443889755,365.1508276795262,366.37305483235326,3.824301275714252,8.277116226121995,10.283231779485297,6.713841422191566,4.534682811131121,2.4459646391550196,4.1743874811792,4.397169150410645,2.9839455583628776,2.462525487526719,6.5452481306371055,13.078801227146611,14.92654705934258,10.533515839857648,7.638093348310371,4.182832544639828,9.598447885807813,12.328221430648155,9.125733439186591,6.748707568354498,6.219730112152275,12.824592849817709,-40.22451966756448,10.973104069982716,8.01813638622268,5.848844068936611,11.79173760913116,14.133931617665382,10.432261714453036,7.86342109164787,5.516963789573134,11.639166213332052,14.326843943933527,10.430937359136047,7.595723162588537,24.017841250506464,24.260224853343765,24.53403712698945,24.41290418695226,24.051035417207448,24.508145296907973,24.41481070766047,24.418775411366987
2020-10-18 22:00:00,29.291666666666668,413.6452415238472,412.8993034251027,342.06812512948954,438.1898428436765,365.178121038739,366.4073801407491,3.824080461493867,8.273546108381254,10.280093778248673,6.712308311112876,4.5333889571508,2.4463053057727846,4.174549824208946,4.397594596206181,2.9843814456347686,2.462966806248492,6.5446814636419655,13.078075339944487,14.926174677763544,10.533085164066549,7.637778876356733,4.184297095444723,9.598653794106262,12.31754940388508,9.118091761652256,6.743147308738949,6.219380302849336,12.82378850839891,-40.26319986479934,10.9727953494672,8.017568330567906,5.848951975941363,11.791667093496196,14.13378039200396,10.432014257334245,7.863201161200758,5.517148133903238,11.63949374387495,14.32696597075373,10.43101323600901,7.595896350334751,24.013730340811705,24.2575349094975,24.524135160740865,24.410849346955384,24.046575430456418,24.506995154441462,24.412870205192956,24.417174173180147
2020-10-18 22:30:00,29.3125,413.66904040225074,412.91228390405985,342.08138279179843,438.2950403548471,365.2066391296727,366.4406813238419,3.8238131825217136,8.269732534475567,10.276727624504543,6.710607963253001,4.531979938718418,2.4466633373632205,4.174723600940773,4.39801574537317,2.9848203535940696,2.463417591788599,6.544072206498496,13.077320703799584,14.925794383566581,10.532624997057502,7.637467478757454,4.185764232063296,9.598930325429397,12.306727397915392,9.110337716014973,6.737492254360125,6.219067089906253,12.823007886171409,-40.301740752392874,10.972499338537135,8.017012347163258,5.8490315189866555,11.791578406467456,14.133602790436866,10.431768210515106,7.862969272454027,5.517335014817005,11.63979104035824,14.327049783876024,10.431040505639139,7.596035564229243,24.00901376812381,24.254313101947545,24.51380591111046,24.408241067442024,24.041502283568725,24.50526885142556,24.410361378357884,24.415021797542536
2020-10-18 23:00:00,29.333333333333332,413.69279511655,412.92607650257804,342.09481584512633,438.4002818338123,365.2364408232818,366.47289381996734,3.8234975713338897,8.26569184530355,10.273146941094163,6.708745343572252,4.530462219866339,2.4470380331256334,4.174909396896092,4.398428764992463,2.9852596551115536,2.463873955563737,6.543423313336928,13.076540937015112,14.925406090745334,10.532137093184996,7.637159305796138,4.187233866102642,9.599276823283516,12.295756824412369,9.10247227348381,6.731743178976381,6.218791572839053,12.82225146593508,-40.340142007835965,10.972214888478696,8.016469974495974,5.849082773116891,11.7914715348137,14.133395950244124,10.431524085282996,7.862726892151806,5.517522002567819,11.640052476267238,14.32709163236043,10.431017079180847,7.596140447408025,24.00373788993506,24.250602028661575,24.503121106919366,24.405118906808173,24.03586121216986,24.503001907744586,24.407323096369616,24.412355334297494
2020-10-18 23:30:00,29.354166666666668,413.7165945971464,412.94076196816275,342.1083835223283,438.5052016521731,365.2675396542573,366.5039592573302,3.8231338774585915,8.261442255409044,10.269366963264952,6.706726892514671,4.528843313061668,2.4474280659785492,4.175107997543006,4.398831030474096,2.985697297867334,2.464333390895865,6.542738335380912,13.075739000539485,14.92500971329345,10.531624236385468,7.636854224462995,4.188705909169852,9.599692631174918,12.284639095049286,9.09449640526784,6.7259008563460725,6.218553753502179,12.821519612792038,-40.37840330861947,10.971939623535194,8.015942483585095,5.8491066043928885,11.791347159375684,14.133159134175513,10.431282701951213,7.862476127886927,5.517706014812966,11.640274319848068,14.327089762187368,10.430943468021283,7.5962119243691175,23.9979532210227,24.24644636824276,24.49214963573121,24.40152586757855,24.029700382151063,24.50023415844857,24.403797593138908,24.40921502427737
2020-10-19 00:00:00,29.375,413.74052006640864,412.9564028278709,342.1220436504099,438.6094492930154,365.2999353818309,366.533833024823,3.8227226216705614,8.25700222429186,10.265403088372723,6.704559202541928,4.527130751993381,2.4478319702934717,4.17532029646856,4.399220321034865,2.986131394302403,2.4647937943602454,6.54202100847393,13.074917670378092,14.924605165204571,10.531089213411017,7.6365519703448035,4.19018027287202,9.600177092609899,12.273375621499422,9.086411082576134,6.719966060227552,6.218353312148234,12.820812665952493,-40.416524332234246,10.971671116093555,8.015431021462073,5.849103804675263,11.79120585995447,14.132891928604963,10.431044667422501,7.862218920749722,5.517884081686219,11.640453396901831,14.327042958480652,10.43082064552438,7.596251246279984,23.991711264547913,24.241891461991948,24.48095931563604,24.39750570364911,24.023068589306302,24.497006437526995,24.399828137276316,24.405641779364153
2020-10-19 00:30:00,29.395833333333332,413.7646261080751,412.97300458824594,342.1357647314366,438.7127952008114,365.33358071908975,366.5625624944658,3.8222638423872737,8.252389819752427,10.261270025991797,6.702248263208008,4.525331016821905,2.448248003239713,4.175547735873538,4.399595933785274,2.9865605820790155,2.465254376716397,6.541275711065306,13.074079146941855,14.924192360472343,10.530533646615112,7.636251658620129,4.1916568688162394,9.600729551094759,12.261967815436053,9.078217276617766,6.713939564379177,6.218188875843257,12.820130913579025,-40.45450475617118,10.97140797695088,8.01493614995049,5.849073721255173,11.791046690029827,14.132593805021608,10.430808696024622,7.861955275282352,5.518054794287461,11.640588368593722,14.326951591577782,10.430649920313792,7.596260542619027,23.98506585854743,24.236985029944396,24.469613531562526,24.393103617394704,24.016015794354658,24.49336180820283,24.395461577821447,24.401677672709525
2020-10-19 01:00:00,29.416666666666668,413.78895525599177,412.99054658828027,342.1495192009888,438.8150642546728,365.36840701266254,366.5902355644075,3.8217574147273554,8.24762299815315,10.25698223538257,6.699799848985319,4.5234501617907386,2.4486742920454394,4.1757919526149285,4.3999578111043105,2.9869837422180243,2.4657148990198356,6.540507132329363,13.073225434872423,14.923771213090413,10.529958687970888,7.635952186594883,4.1931356086096025,9.601349350135795,12.250417088532455,9.069915958601802,6.7078221425593,6.218058582044013,12.819474611677693,-40.49234425792113,10.971149300654197,8.014458159763757,5.849015099458831,11.790868063386098,14.132264242215593,10.430572682162147,7.861684365717136,5.518217409507066,11.640678679607126,14.326816709489355,10.430432757380279,7.596242291412055,23.978071822671478,24.231775790100947,24.45817357229967,24.38836542520758,24.008592516374378,24.489344319197084,24.390746309591425,24.39736532690252
2020-10-19 01:30:00,29.4375,413.81353987981623,413.0089763868688,342.16325960600597,438.91611994476193,365.4043253754931,366.6169462681494,3.8212044989200598,8.242721325998474,10.252555540650599,6.697221047001928,4.521495194554363,2.4491087364039448,4.176053360826904,4.400305367979114,2.9874001107445105,2.466174441594071,6.5397207430941755,13.072360048090005,14.923341637052422,10.529366552798447,7.635653894723035,4.194616403859203,9.602035833239306,12.238724852461907,9.061508099737319,6.701614568526277,6.217959812969831,12.818843754156553,-40.53004251497498,10.970894953422231,8.013996947213869,5.848927511246426,11.790669169167069,14.131904261389344,10.43033476632988,7.861405849972624,5.518370701068148,11.640723224996023,14.326638910780463,10.430170875786574,7.596198000989653,23.97078287197954,24.226311279272707,24.4466966046061,24.383336393575494,24.000850559557005,24.48499825724486,24.385730117926293,24.392748453725133
2020-10-19 02:00:00,29.458333333333332,413.8384013952865,413.02820719328685,342.17691691874785,439.0158674517061,365.44122510777726,366.6427951305487,3.8206076504840802,8.237706115285242,10.248007246895979,6.69452036971644,4.519474158917812,2.4495489907598937,4.176331046974122,4.400637444738495,2.987809308056906,2.4666313442279724,6.538922861418053,13.071488139192832,14.922903546352018,10.528760613355056,7.635358690396192,4.196099166172133,9.602788343911588,12.226892518897683,9.052994671233384,6.695317616038462,6.217889134218666,12.818238050478127,-40.56759920482357,10.970645635985937,8.013551981586279,5.848811429039474,11.7904500414758,14.131516557443737,10.430093360056125,7.861119915067563,5.518512914922151,11.640720299541977,14.326418303037189,10.429866269796536,7.596128125250394,23.963251516363492,24.220637745755067,24.43523532663362,24.378061187973138,23.992843118939874,24.48036816196021,24.380460118163395,24.38787194398681
2020-10-19 02:30:00,29.479166666666668,413.8635740979644,413.0481612720644,342.1904380777696,439.1142418410848,365.4790245301705,366.6678963706987,3.8199694853267694,8.232597257303162,10.243353917816624,6.691706333174864,4.517394875895275,2.449993400260321,4.176624082535636,4.400953262167881,2.988211144232053,2.467084374844158,6.53812013975486,13.070614920650415,14.922456854982842,10.528144872791621,7.635068484453113,4.197583807155487,9.603606225658941,12.214921499513064,9.044376644299069,6.68893205885421,6.21784351727377,12.817657080111099,-40.60501400495778,10.97040166392989,8.013122521344703,5.848667804271767,11.790211167658581,14.131103887365649,10.429847025904836,7.860827036809199,5.518642013134891,11.640668018677435,14.326154879465731,10.429521087936504,7.596032701417837,23.955528893640345,24.214799962154654,24.42383877858044,24.37258348675936,23.984622709188308,24.475498015229757,24.374982401680466,24.382780489891942
2020-10-19 03:00:00,29.5,413.8891289144525,413.0687902858719,342.2038165242907,439.21125399570394,365.5177241070947,366.69240067444275,3.81929259326187,8.227410529290129,10.238609892207892,6.688787268281359,4.515264417079006,2.4504422276583124,4.176931679684805,4.401253157434628,2.9886058941760987,2.4675335704837913,6.537320026840467,13.069745544141677,14.922001476938542,10.52752489695944,7.634784982842016,4.199070238416358,9.604488821987662,12.202813205981325,9.035654990143447,6.682458670731876,6.217821152454215,12.817100106833568,-40.64228659286849,10.970162188126778,8.01270730828298,5.848498771858064,11.789954155841482,14.130668948603224,10.429594701361625,7.860528406389255,5.518755255579858,11.640564090707528,14.325848388418144,10.42913786188652,7.595910774332228,23.947662563762826,24.20883885197922,24.412546633772262,24.366944357878275,23.976239798869,24.470430243013496,24.36934035837473,24.377518080656124
2020-10-19 03:30:00,29.520833333333332,413.9151396292062,413.0900485946408,342.2170621525185,439.30691786614994,365.55733086279673,366.7164615436573,3.8185795158486524,8.222160264152176,10.233788329515733,6.685771195827233,4.513089368811163,2.4508960091086855,4.177253136694609,4.401537554099356,2.988993965545553,2.467979050114372,6.53652992779839,13.068885105225222,14.921537326212762,10.526906384342647,7.63450978630001,4.200558371561837,9.605435476404049,12.19056904997574,9.026830679975589,6.6758982254298145,6.217820302591903,12.816566355546632,-40.67941664604655,10.969926018344216,8.012304984350518,5.848306769889665,11.789680899842729,14.130214425790417,10.42933543738601,7.8602254294945295,5.518849981149269,11.640406392307945,14.325498796833513,10.42871952818164,7.595761336829777,23.939698542670303,24.20279398104977,24.40139559206258,24.36118387343028,23.967743722454376,24.46520653216781,24.363576355433874,24.37212798078281
2020-10-19 04:00:00,29.541666666666668,413.9416546199378,413.1118732484693,342.23025045939283,439.40117309225815,365.5977960014627,366.74020696613474,3.817832460089549,8.21685507681733,10.228896258197143,6.6826640090247516,4.5108735808165195,2.4513548953185307,4.177588227453323,4.401806096046927,2.9893761797966363,2.4684199220871594,6.535755888682491,13.068038349605233,14.921064316799146,10.52629403131844,7.634243956866115,4.20204811819902,9.606445532414398,12.178190443169592,9.017904685004565,6.66925149670638,6.217838212883924,12.816055161397898,-40.716403841982846,10.969690862831614,8.011914095589274,5.848095024385515,11.789394028813511,14.129742982524649,10.42906866753431,7.859920226402253,5.51892503669131,11.640194609576994,14.32510805508338,10.42827161862016,7.595584263999108,23.931675676666792,24.19669951683396,24.390411737970723,24.35533787157375,23.959177798276162,24.459864935472982,24.357728438485257,24.36664883118491
2020-10-19 04:30:00,29.5625,413.9687107741287,413.1341935670032,342.24348731546337,439.49392556010525,365.63904445368905,366.76375250243956,3.8170534722304277,8.211500810380635,10.223937795980563,6.679470566476893,4.508619579808737,2.4518188490479944,4.1779369558899875,4.402058101782598,2.9897535583343884,2.4688548569816313,6.535003297835765,13.06720980159909,14.92058236269134,10.525692049387601,7.6339882957964855,4.203539389934998,9.607518333525011,12.165678797236154,9.008877976439447,6.662519258319928,6.217871688238104,12.815565905184922,-40.75324785816823,10.969453949377332,8.01153318685434,5.847867090619358,11.789096475802747,14.129257264270317,10.428794011526028,7.859615202361106,5.518979947020184,11.639929306846035,14.324679014232661,10.427800871536911,7.595379859297997,23.923629297109184,24.190586967141144,24.379615922257024,24.349440095172678,23.950582390441124,24.454441646940687,24.351832515359387,24.361116987684913
2020-10-19 05:00:00,29.583333333333332,413.99635127845613,413.1569460344737,342.2568829967621,439.58509527887026,365.6809848092769,366.78719397814876,3.816244404187327,8.206099273517191,10.218914533297278,6.676194130324752,4.506328066785559,2.4522875288830677,4.178299646337291,4.402293881844301,2.990127395645577,2.4692833414995325,6.534276617198259,13.06640221946651,14.920091377882986,10.525103969468928,7.633743234675545,4.205032098376865,9.608653223242184,12.153035523848704,8.999751525489305,6.655702284028813,6.21791837068679,12.815097816904682,-40.789948372093555,10.96921329812066,8.011162064254641,5.847625533988934,11.788790150939795,14.128759668880999,10.428511379459138,7.859311464848182,5.519013745483223,11.639612357434515,14.324214141635816,10.42731434467754,7.595149068931274,23.915588520618215,24.184482776436905,24.369018927619035,24.343520042583183,23.941992507858235,24.44896744761034,24.345920186711602,24.35556425995171
2020-10-19 05:30:00,29.604166666666668,414.0246265555016,413.1800753141338,342.2705525882072,439.67461858241313,365.72350722398085,366.8106048395428,3.8154068879084617,8.200647702573715,10.213825203711961,6.672836152812013,4.503997674399569,2.4527602483192092,4.178676985325459,4.402514876503869,2.990499294755182,2.4697057926059873,6.5335792586859345,13.065616354403083,14.919591276367733,10.52453255109294,7.633508786209276,4.206526155131714,9.609849545072215,12.140262034680518,8.990526303363213,6.648801347591388,6.217976856448708,12.814649954714785,-40.826505061249726,10.968967832832531,8.010801968132398,5.8473717925887305,11.78847579961052,14.12825231274543,10.42822101069617,7.859008643992235,5.519024902942597,11.639247118676437,14.323715463563598,10.426819451899847,7.594893567947722,23.907575413485613,24.17840764282434,24.35862011285238,24.337602394019395,23.933437082875457,24.443466970423966,24.340018164011614,24.350017297447486
2020-10-19 06:00:00,29.625,414.05358979341594,413.203510862303,342.2845945684959,439.7624903114544,365.7664913010969,366.8340465802679,3.8145426032068075,8.195142138897705,10.208668061654269,6.669397413681408,4.501626866557528,2.4532360003306586,4.179068899691138,4.40272215543058,2.9908700718459205,2.4701221505760733,6.532914129961723,13.064852905909165,14.919081972139223,10.523980185064275,7.633284893417744,4.208021471806638,9.611106642521401,12.127359741404874,8.98120328127024,6.641817222766011,6.218045288801229,12.814221305001857,-40.86291760312759,10.96871614088309,8.010454072486036,5.8471076766888155,11.788154522585472,14.127737319465101,10.427923318574239,7.858706568385624,5.519012404383002,11.638837702364437,14.323185729713412,10.426323800819953,7.594615537128547,23.899607825658553,24.17237784473698,24.348412638103174,24.331707870010053,23.924940539754147,24.437961137928863,24.334149163112464,24.344498606945344
2020-10-19 06:30:00,29.645833333333332,414.0833010005237,413.2271371604624,342.299058945367,439.84887089619264,365.80978919096475,366.8575498319425,3.813653401715571,8.189575902081451,10.203440429736617,6.665877042064487,4.4992139444750645,2.4537129105644264,4.179473076689847,4.402915547275706,2.991238233861318,2.4705308408768456,6.532282853191445,13.064112737618219,14.9185633791911,10.52344832274843,7.633071364321938,4.209517960008729,9.612423859096042,12.114330055695048,8.971783430419459,6.634750683311034,6.218120360733894,12.813810674674052,-40.89918567521802,10.968455702136716,8.01011913721321,5.846836241719037,11.78782862337551,14.127216877219912,10.427619165088197,7.858405867114945,5.518976799869783,11.638390157197378,14.322629837432626,10.425835500382036,7.594318497041805,23.89169258886602,24.166397854937657,24.338373630076656,24.325846562670087,23.916515294441783,24.432461167852704,24.328325179264933,24.33901959419387
2020-10-19 07:00:00,29.666666666666668,414.1138201042482,413.2508349902438,342.31398751031213,439.93394375713143,365.85325789890976,366.88114927914785,3.8127414635290133,8.183942101921867,10.198139677932108,6.662274252479132,4.496757454798436,2.4541891564600444,4.179886805713701,4.403094780148789,2.991601914338712,2.4709301500051524,6.531686677230856,13.063396724801493,14.918035411517012,10.522938143414999,7.632867924566948,4.211015531345082,9.613800538302435,12.101174389224319,8.96226772201994,6.6276025029848125,6.218198380432447,12.81341686670164,-40.93530895501188,10.968183984911171,8.009797848087652,5.8465606008475985,11.787500451271068,14.126693198704144,10.427309548037382,7.858107364351537,5.518919102469431,11.637911109048936,14.32205332474267,10.425362812894008,7.594006322654406,23.883833091782513,24.160468450047485,24.32847558086612,24.32002521472074,23.90817003251951,24.426975152947346,24.32255483073208,24.333588171842113
2020-10-19 07:30:00,29.6875,414.1451965283322,413.27452015247377,342.32942558697346,440.0178391645816,365.89683335084385,366.9049569621432,3.81181137773231,8.178236081622481,10.192764905008902,6.65859133388299,4.494258164559089,2.454664586971903,4.180307391842205,4.403260561007848,2.9919595609475316,2.4713194278233366,6.5311256874283785,13.062705599845815,14.9174979831106,10.522449981856399,7.632673828365227,4.2125140974227895,9.615236023646878,12.087894153665962,8.952657127280755,6.6203734555457014,6.218274637574846,12.81303891138921,-40.971287120000014,10.967899963499429,8.009490889265072,5.846282536150466,11.787170988987674,14.126168601664313,10.426995915906167,7.857812306408127,5.518841810566464,11.63740905576676,14.321463810981577,10.424914517333479,7.593683821054799,23.8760207818587,24.15457755527131,24.318676644741693,24.3142388224106,23.89990060393129,24.42149992115438,24.316834899211514,24.328200026053743
