date_time,date_time,time_days,su_b0,su_b1,su_b2,su_b3,su_b4,su_c0,su_c1,su_c2,su_c3,su_c4,su_d0,su_d1,su_d2,su_d3,su_d4,su_e0,su_e1,su_e2,su_e3,su_e4,su_f0,su_f1,su_f2,su_f3,su_f4,su_g0,su_g1,su_g2,su_g3,su_g4,su_h0,su_h1,su_h2,su_h3,su_h4,suctionb0,suctionb1,suctionb2,suctionb3,suctionb4,suctionc0,suctionc1,suctionc2,suctionc3,suctionc4,suctiond0,suctiond1,suctiond2,suctiond3,suctiond4,suctione0,suctione1,suctione2,suctione3,suctione4,suctionf0,suctionf1,suctionf2,suctionf3,suctionf4,suctiong0,suctiong1,suctiong2,suctiong3,suctiong4,suctionh0,suctionh1,suctionh2,suctionh3,suctionh4,temp_a,temp_b,temp_c,temp_d,temp_e,temp_f,temp_g,temp_h,mo1,mo2,mo3,mo4,mo6,mo7,moisture1,moisture2,moisture3,moisture4,moisture6,moisture7,vwc1,vwc2,vwc3,vwc4,vwc6,vwc7,suctiona0_vwc,suctiong0_vwc,suctione0_vwc,suctionb0_vwc,suctiond0_vwc,suctionh0_vwc
2020-10-07 09:00:00,2020-10-07 09:00:00,17.75,3.794431659520973,7.731925397643237,9.65543223605849,6.1985671236244535,4.15461454264918,2.4703928687635597,4.188305226127873,4.3934843166857025,2.970006790860233,2.4377985694144515,6.4717413154406565,12.994399369860304,14.92652431820931,10.493566598069282,7.603848327618491,1.9494304810444147,3.332220724852972,2.2368259334346403,1.5951859435389661,1.251724845158383,6.212316221633132,12.799135196333095,-6.634200639033446,10.914189179398644,7.967095156197615,5.869064928642692,11.818824862302677,14.181665941172058,10.476466001575686,7.892141601507184,5.542680002625674,11.659124805473859,14.322925485947765,10.399496067995699,7.544619458608812,8063.1881710628,77180.18068805092,228256.0444581482,229584.36978208285,228456.1271565964,679761.6706770585,504934.4480951205,544205.1941247383,545286.1437597428,512878.008505301,337512.85753972305,547522.6462550818,160032.54502930565,469112.0314353624,454780.12576950534,567943.3545395215,323.5984982692357,2289.5412159108027,,18.49823193602244,620635.9136581023,662203.339150919,34681.31945220499,673049.7314439345,631499.4811954058,617949.9364412457,656061.409676577,682937.2905841434,689570.8518654165,690053.2636530349,566096.7423360058,656550.6278981298,668844.6577768213,489353.59695808275,370473.1921411884,22.980448231103995,23.3053786242387,23.29064335037236,23.514882286989927,23.095134022451333,23.63611027604452,23.53472907291376,23.582249283610025,398.06404276252704,398.78305661479624,334.64453580159477,417.0309052660655,339.42282156110446,346.28147524020574,0.6150217138941725,0.5217353913192944,0.8729161388665821,0.3934229856823271,0.7989332642606713,0.6623131478333326,0.18450651416825173,0.1565206173957883,0.26187484165997466,0.11802689570469813,0.2396799792782014,0.1986939443499998,912.9381888713842,529.7180243905477,1962.5411635867658,1231.81148186503,428.50897482612623,790.3327672276274
2020-10-07 10:00:00,2020-10-07 10:00:00,17.791666666666668,3.79435518149017,7.719114124774085,9.641333346876586,6.188275727147023,4.1477738594290665,2.470696751578168,4.188445066261988,4.393248701827139,2.969798109448111,2.4378224894755234,6.469995975630658,12.990705804349778,14.925102998502886,10.491227688602958,7.6022638020742495,1.9468068599684674,3.3307178081602897,2.2121315760734537,1.5860473536662958,1.2459696204016935,6.213675647760435,12.800544468721533,-6.766871991908052,10.915451853610325,7.968370355960279,5.870048191818758,11.820002976186167,14.182518713140299,10.477261179333905,7.893024039322012,5.543984260829403,11.660485066839039,14.324612896386196,10.400657873482354,7.546046679511607,8033.962799236545,72529.98103588205,223969.74178531437,226187.26815338165,225853.7575802737,680894.8960398134,506354.6016089089,542479.0605181294,544532.3973091982,512943.802197379,335096.29761817504,545505.2397379158,159607.758414877,467619.8777611744,453805.4859513282,567771.1810105096,312.50878104691975,1911.7628129966638,,13.19490209984809,621891.5075253125,663016.5898175135,34407.75534478205,673686.2499428778,632288.3183733973,619416.1774817762,656759.9063066465,683281.8907448966,689896.4990076013,690510.7910230694,568098.0525783084,657115.2458860202,669423.1803743504,489742.1703763587,370953.5493064441,22.94462920725682,23.27283701985797,23.245214845702293,23.484220778571853,23.062141349152434,23.60486014301162,23.503246083752614,23.55127639726244,398.0971310292167,398.8419529451984,334.6555842954106,417.1776937381982,339.9012330801086,346.6777471602671,0.6147269967900676,0.5213017742579312,0.872766096830857,0.3926432151823664,0.793114029790783,0.6576869348106658,0.18441809903702028,0.15639053227737937,0.2618298290492571,0.11779296455470992,0.2379342089372349,0.19730608044319972,913.7713244238072,538.6593505378354,1968.6509727301711,1233.6019241408942,428.69311138726283,801.4221761269636
2020-10-07 11:00:00,2020-10-07 11:00:00,17.833333333333332,3.7945356610527665,7.708317604233888,9.629115411166458,6.179328612625568,4.141816553876926,2.4710205152345646,4.188611812360683,4.393024743701376,2.9695878432216114,2.437833252702891,6.4683961903160325,12.987216863836567,14.923679176308172,10.489017733025356,7.6007681199423,1.9442709606808002,3.32931058049026,2.1877929844905624,1.5770523491681558,1.2403191402723353,6.2151031556076735,12.80201888748595,-6.899698206381597,10.91675150873939,7.969658272272665,5.871135447529372,11.821259922417614,14.183470161417954,10.47812070740133,7.893977712631878,5.545361999918746,11.661864610070237,14.326274708119342,10.401773433722763,7.547444326751459,8103.016598527755,68659.36018970542,220247.34764974806,223228.77743309303,223584.44512204273,682100.3700037746,508044.83743373904,540834.905133682,543772.2148810243,512973.4054518315,332876.40483564563,543594.9584813841,159182.23121826374,466207.61432682996,452884.49519173685,567604.7287444331,302.3606610933985,1578.5042010429245,,9.197689237866161,623207.7825569115,663866.4956206416,34134.61340094055,674340.8462699511,633084.1977042224,621034.2519414431,657504.4308327783,683666.1775196098,690248.3389475921,691004.9360398321,570206.659342681,657687.4366977304,669992.4911278844,490115.10847658385,371423.724816893,22.908060553761313,23.239241407430562,23.199757959524486,23.452286499837335,23.028086295732656,23.57228555719068,23.47035508509564,23.51881088994508,398.1311283061848,398.9029962655135,334.6671717322696,417.3269751988139,340.37150518235813,347.04647612854575,0.6144243361812303,0.5208527555121296,0.8726087677065577,0.3918518880108864,0.7874414979083232,0.6534106721923881,0.18432730085436907,0.15625582665363888,0.2617826303119673,0.11755556640326591,0.23623244937249693,0.19602320165771644,914.6278801887102,547.5288899469836,1974.8792936106306,1235.4595504160666,428.8862748227459,811.836187911721
2020-10-07 12:00:00,2020-10-07 12:00:00,17.875,3.794980031213249,7.699702555319783,9.618960804944617,6.171857296372256,4.136834092980153,2.4713636382837816,4.188807864291717,4.392820176700756,2.969381058034697,2.437836372249806,6.466966731127672,12.983976820526575,14.922259376933516,10.486966865834761,7.599379380430589,1.9418244418168342,3.32799950958515,2.1638310438891493,1.5682089462641544,1.2347784101861439,6.216591398641349,12.803549573993237,-7.032676702381025,10.91807810417658,7.970950286518935,5.872321043976398,11.822591704173007,14.18451668583667,10.479041552275286,7.894998679072273,5.546805175358882,11.663249159404744,14.327893596699484,10.402834461435994,7.548800106988264,8274.296930839138,65605.18139075559,217148.1900371969,220754.73289094775,221684.38069436027,683375.8023384145,510027.7459672841,539330.1857096845,543023.9198829447,512981.98527715396,330888.92888726527,541816.9042304723,158757.9146101157,464894.94436858455,452028.4870180559,567444.1102483922,293.1089093599484,1287.4638993763115,,6.250615666955217,624577.6664806836,664747.8220931246,33861.90588899392,675008.4219857443,633881.7784167288,622794.8131756234,658292.4825670767,684088.6365446061,690625.0935852616,691533.5848034992,572409.4280401443,658261.2683140899,670546.68209303,490469.66314493655,371879.6004099588,22.870955478137137,23.204770266876437,23.154605689205404,23.419230747888925,22.993150599789107,23.538543481738586,23.43621122930627,23.48500064860298,398.16600817685867,398.9659343887903,334.6791988608788,417.4781271458195,340.8311784539884,347.3880005304623,0.6141139794035638,0.5203902305558668,0.8724455032050532,0.3910523741327256,0.7819420737911159,0.6494741542298711,0.18423419382106915,0.15611706916676002,0.26173365096151596,0.11731571223981767,0.23458262213733477,0.19484224626896132,915.5072335394525,556.2759113210415,1981.2008403507475,1237.376881675653,429.08681639763194,821.5645716030743
2020-10-07 13:00:00,2020-10-07 13:00:00,17.916666666666668,3.7956909738978077,7.6934038090344,9.611020830408807,6.165971163731837,4.132902984842329,2.4717246438732876,4.189034648603318,4.392642439975748,2.969182967581871,2.4378374466926456,6.465731176952758,12.981028247768709,14.920850841949774,10.485103647151846,7.598115024091735,1.9394689707856478,3.326785074498443,2.140266639151809,1.5595251643577834,1.229352438414934,6.218132470674959,12.805127245068581,-7.165804899833274,10.919421436259627,7.972237570032647,5.873596948052971,11.823993096962491,14.185652772104856,10.480019078466878,7.8960815270736955,5.548304973504582,11.66462398742271,14.329452375241031,10.403833386362049,7.550102283413746,8552.036165458869,63392.75436370928,214721.64182431434,218803.3892538211,220183.92730951894,684715.3548416111,512315.5904195582,538020.5497765366,542306.4388923518,512984.94034335157,329168.0671422143,540195.4011158838,158336.9736501829,463700.6483179554,451248.4191171802,567289.4385675554,284.71209067154484,1036.0863917263284,,4.13016393927233,625993.609865503,665655.1219743268,33589.64507038026,675683.8138894251,634675.6124084198,624684.9880415519,659120.8377898592,684546.9787827865,691024.829851834,692093.864388477,574692.1571527419,658830.6396485611,671079.909139204,490803.3292846691,372317.2520203045,22.833542556651356,23.169623099641495,23.110096836892428,23.385227755228403,22.957538591093577,23.503813768972037,23.400995403168793,23.45001905411598,398.20174480643084,399.0304891911181,334.6915660677681,417.6304594453685,341.2779955360954,347.7028748449365,0.6137961684313558,0.519916279394668,0.8722776589533136,0.3902483721223122,0.7766389421462215,0.6458653299018264,0.18413885052940673,0.15597488381840038,0.2616832976859941,0.11707451163669366,0.23299168264386644,0.19375959897054792,916.4087759720325,564.8519946269193,1987.5872480482321,1239.3456207404317,429.29307993914415,830.6048518503845
2020-10-07 14:00:00,2020-10-07 14:00:00,17.958333333333332,3.796666586434073,7.689518898326739,9.605409944438707,6.161753315387089,4.130081929560742,2.4721010723872374,4.189292576038421,4.39249848383038,2.9689988490567596,2.4378420569659904,6.464711224341908,12.978410795997712,14.91946151037943,10.483454320995794,7.596991308530418,1.9372062225726947,3.3256677639695007,2.117120654812785,1.5510090265980754,1.2240462363065612,6.219717901200832,12.806742252962273,-7.299080218665288,10.920771353354647,7.973511226178245,5.874952823290071,11.825457615037097,14.186870974673264,10.481047013661764,7.897219350440751,5.549851878659962,11.665974181456553,14.33093429928343,10.40476345240191,7.551339912962362,8940.560754209184,62037.26279999194,213005.20026597986,217403.93263552058,219106.45923591297,686109.5754170442,514909.95206320233,536958.2721448658,541638.9932692739,512997.6199701553,327745.4088835993,538753.2680626558,157921.78159494998,462642.0765087258,450554.5387609938,567140.827198814,277.13246682138447,821.590909917142,,2.6452593940225237,627447.5911339666,666582.7615328879,33317.84319889455,676361.9030635185,635460.2322926152,626688.5541092303,659985.5354563193,685038.1369224398,691444.9477463565,692682.1336630699,577039.710939889,659389.3913236712,671586.4945310759,491113.87615849706,372733.0283717121,22.796063217801887,23.134019084045814,23.066570674150142,23.350474093945223,22.921475807882167,23.468298365922216,23.36491371353414,23.41406456534355,398.2383150303457,399.09636220484157,334.70417868313774,417.7832218967321,341.7099318489227,347.99184711737394,0.6134711213025864,0.5194331241396628,0.8721065224095126,0.3894438648933046,0.7715518752449907,0.6425705845465592,0.1840413363907759,0.15582993724189884,0.2616319567228538,0.11683315946799139,0.2314655625734972,0.19277117536396776,917.3319657884578,573.2118754358102,1994.0073484073332,1241.3568162487927,429.5034902227318,838.9618687463874
2020-10-07 15:00:00,2020-10-07 15:00:00,18.0,3.7979002194971665,7.688103622231774,9.602200905179238,6.159257058042872,4.128409416305241,2.4724895015805015,4.189581039077333,4.392394585198692,2.9688339562904837,2.4378556643207308,6.4639259695941815,12.97615993094725,14.918099978825241,10.482042068745594,7.596022760399221,1.935037878705844,3.3246480750382323,2.0944139748747346,1.5426685604153187,1.2188648185186925,6.221338640886123,12.80838459909122,-7.4325000788040025,10.922117946366797,7.974762435878484,5.876376184788804,11.826977504306731,14.188161947778285,10.482117463416763,7.898403767263427,5.551435746304945,11.667284937634808,14.332323402069065,10.405618817165038,7.552503072404284,9443.975582039722,61545.22675714477,212022.89914400494,216575.23492909045,218467.38712248518,687545.5122744185,517801.83847068966,536190.722081919,541040.7753773557,513035.04312147334,326648.8314408563,537511.0596844769,157514.9079103382,461734.63399380253,449956.0314602776,566998.390014871,270.3359090876154,641.0072451841777,,1.63634853444228,628931.1122638555,667524.9313815774,33046.51251990767,677037.7106579634,636230.2406308416,628786.2340609169,660881.8790643285,685558.2816620001,691882.1888786168,693293.9973980574,579436.1584746324,659931.426872666,672061.0390752647,491399.3794899002,373123.6255453761,22.758768742426835,23.098195011729363,23.024361165117753,23.315187378108657,22.885206771309214,23.432219868042434,23.32819617590891,23.377359570697994,398.2756999391015,399.16324082889366,334.71695181940737,417.935616568239,342.12521954844266,348.255836043196,0.6131390180820132,0.5189430823402562,0.8719332472397736,0.38864305125364323,0.766697131164202,0.6395750041800558,0.18394170542460395,0.15568292470207687,0.2615799741719321,0.11659291537609297,0.2300091393492606,0.19187250125401673,918.2763682773074,581.3141930163118,2000.4276536866364,1243.4010467820833,429.716633731281,846.6472428112471
2020-10-07 16:00:00,2020-10-07 16:00:00,18.041666666666668,3.7993805084950694,7.6891688693334626,9.60142113449891,6.158503257930169,4.127901910870724,2.4728856212306645,4.1898984496288785,4.3923361823373,2.968693438997562,2.4378835168715054,6.463391191271887,12.97430568501281,14.91677543662844,10.48088628239545,7.595221628754839,1.9329656263784778,3.3237265118914623,2.0721674825032497,1.5345117980333973,1.213813203265923,6.222985048440865,12.810043929158473,-7.566061900176363,10.923451709361823,7.975982602236264,5.87785262606491,11.828543766741475,14.189514528024777,10.483220979577432,7.899624988031867,5.553045886832944,11.66854187582791,14.333604848356183,10.406394651244396,7.553583062205178,10065.740962866235,61915.482513655305,211784.14118777617,216324.92553874114,218273.4275316585,689007.030227303,520972.24872034526,535758.9531643231,540530.640928882,513111.6383478656,325901.3964786019,536486.3084567848,157119.0988261733,460991.2759510615,449460.66928341397,566862.2411983489,264.291820467964,491.21855368078803,,0.973628050950015,630435.1953545081,668475.6462090074,32775.66526957303,677706.4778325683,636980.3976834344,630956.0947019135,661804.4573562874,686102.8590266696,692332.6670656125,693924.3459171639,581864.9245342968,660450.8415521131,672498.5398605154,491658.25347163697,373486.1538776681,22.721916782446147,23.062402439384314,22.983790821262804,23.279604156185457,22.848991853345492,23.395819325818646,23.29109448054928,23.340148381583834,398.31388590043827,399.23080492843167,334.729814482469,418.0868147282022,342.52236463070676,348.49590791027543,0.612799991871501,0.5184485178119723,0.8717587976736034,0.3878502546977552,0.7620874338335851,0.6368626234380711,0.1838399975614503,0.1555345553435917,0.261527639302081,0.11635507640932655,0.22862623015007552,0.19105878703142132,919.2416818547676,589.1221243277829,2006.8130460904795,1245.4686185016747,429.93132743586256,853.6787611628156
2020-10-07 17:00:00,2020-10-07 17:00:00,18.083333333333332,3.801091608119251,7.692678933417104,9.603050553230753,6.1594787487749105,4.128552758703863,2.473284364281404,4.190242312097498,4.3923277362935,2.9685822727612905,2.437930566889287,6.463118670256518,12.972871480032506,14.915497571842288,10.480001887852852,7.594597370982813,1.930991157720289,3.3229035849287616,2.050402059632598,1.526546776959254,1.2088964125783082,6.224646892659742,12.811709520088879,-7.699763102709311,10.924763668575697,7.977163490029128,5.879366107216869,11.830146221343357,14.190915868369464,10.484346680874172,7.90087193586981,5.554671167174298,11.669731367123346,14.334765292180425,10.4070872342154,7.554572578595946,10808.18067013451,63139.30193932015,212283.02326068887,216648.8445065565,218522.16665784616,690475.3313509286,524393.1323102443,535696.4930810924,540126.8350254595,513241.01099678007,325520.30771948997,535692.8062791517,156737.2491793579,460422.0362479215,449074.47933556954,566732.495185347,258.97306798071793,369.0107777787423,,0.5545300562146942,631950.3924288944,669428.7394402375,32505.313674020425,678363.7291300545,637705.7051472459,633174.0296696578,662747.1865235659,686666.6484029201,692791.9201531352,694567.4214744561,584308.9623561264,660942.0553497706,672894.5087679656,491889.28172504436,373818.19408160914,22.68576743252544,23.02690404465013,22.945164343084283,23.243976935854942,22.813103243493455,23.359353250668175,23.253878767146947,23.302694289751294,398.3528650367083,399.2987335458967,334.74271272607797,418.23597776794713,342.900157213557,348.71325355659184,0.6124541246923242,0.5179517910388781,0.8715839059309154,0.38706981301828497,0.7577320262117438,0.6344166590074725,0.18373623740769726,0.15538553731166344,0.2614751717792746,0.11612094390548548,0.22731960786352315,0.19032499770224173,920.2277505564582,596.6038887706965,2013.1276512092543,1247.5497680258284,430.14667173768083,860.0796995782341
2020-10-07 18:00:00,2020-10-07 18:00:00,18.125,3.803013630176928,7.698551495157814,9.607021093972778,6.162135946655411,4.130331905545504,2.473680091212523,4.190609326045915,4.392372624032583,2.9685051992732645,2.4380013995976326,6.463115590944401,12.971873088315915,14.914276443719254,10.479398754739686,7.594156206851994,1.9291161692037853,3.322179810032184,2.029138586516561,1.5187815404478116,1.20411947256774,6.226313380567701,12.81337027198469,-7.833601106329787,10.9260454813248,7.978297354318369,5.880899294066126,11.831773606818272,14.192351623551199,10.48548242124774,7.902132419795071,5.556300138139817,11.670840864206117,14.335793220493505,10.407694044684856,7.555465845916881,11671.979405166,65199.543069403895,213498.212422464,217530.9273345248,219201.95820529075,691929.6626199133,528028.6627731279,536028.391368891,539846.751240155,513435.7403694651,325516.0008954095,535139.9689483369,156372.36426738588,460033.6159288345,448801.45573533676,566609.266617672,254.35592542822002,271.1278763792501,,0.30061752989614465,633466.8180172238,670377.8603586603,32235.46994853629,679005.320199088,638401.48245833,635414.305625618,663703.376543019,687243.8410203098,693254.9810318832,695216.9114725726,586750.9588118914,661399.9463346194,673245.0858049281,492091.64636442653,374117.84003815067,22.65057893242103,22.99196924143226,22.908762288770333,23.208570350617272,22.777820098946336,23.323089823246907,23.216833412360742,23.265275677812255,398.39263521550697,399.3667114954557,334.755611724545,418.38228105676865,343.2576752215295,348.9091655876696,0.6121014477061774,0.5174552108374437,0.8714090443850965,0.38630595458045425,0.753636786994798,0.6322197291992807,0.1836304343118532,0.1552365632512331,0.2614227133155289,0.11589178637413627,0.2260910360984394,0.1896659187597842,921.2345642870135,603.7331137133717,2019.335853649803,1249.6348636700923,430.3620854475132,865.8780984815704
2020-10-07 19:00:00,2020-10-07 19:00:00,18.166666666666668,3.8051232712629335,7.7066593705741,9.613218028764154,6.166393771653347,4.133186504248841,2.474066818618471,4.190995512994555,4.39247306584954,2.968466673229103,2.4381001743480297,6.4633840688353,12.971317806622546,14.913122320088915,10.479081234161225,7.5939007751435,1.9273423611721825,3.3215557080214193,2.0083979412587945,1.5112241379381621,1.1994874136967981,6.227973219493999,12.815014720773462,-7.96757333096473,10.927289509202877,7.979377054175293,5.882433939780351,11.833413730713662,14.19380618861792,10.486615004244513,7.903393359581807,5.557921189371822,11.671859219086516,14.336679260059451,10.408213837578748,7.55625870228847,12655.739645398862,68069.043115145,215393.414389191,218943.55432084587,220292.1816025936,693348.1725556911,531836.7472437447,536770.5640401271,539706.711954493,513707.2099570659,325891.4382913107,534832.3313466591,156027.51123461133,459829.06146169495,448643.337714764,566492.670302811,250.42002705941235,194.3315516884358,,0.15408439460523068,634974.2110838487,671316.4825501222,31966.146296731386,679627.4722296752,639063.4333663698,637650.1551960541,664665.8240120079,687828.1392395906,693716.4669567486,695866.0674267643,589173.5735696767,661819.9781231998,673547.1398165673,492264.95293939527,374383.72603212745,22.616603129439635,22.95786918404288,22.874835082517507,23.173656553606715,22.743423043775334,23.287304373187062,23.180251917160977,23.228181254669185,398.4331996822769,399.4344356973296,334.76849677598125,418.5249392915289,343.5942819927365,349.08501617321883,0.6117419446168509,0.516960988325337,0.8712344122651681,0.3855626688829496,0.7498043994810164,0.6302540592224664,0.18352258338505528,0.15508829649760109,0.26137032367955043,0.11566880066488487,0.2249413198443049,0.1890762177667399,922.2622500280294,610.4890586924853,2025.4033953354394,1251.7146006461958,430.5773229640296,871.1060134140394
2020-10-07 20:00:00,2020-10-07 20:00:00,18.208333333333332,3.8073946017323492,7.716834042768331,9.62148316951181,6.172139917394127,4.137042436174983,2.4744384763762164,4.191396360125005,4.392630087284723,2.9684708132028375,2.4382305772741093,6.463920848028676,12.971203919983077,14.912045486163256,10.479047866196398,7.593829923997664,1.9256714374723436,3.3210318042733085,1.9882009993579743,1.5038826254542066,1.1950052710428143,6.229614721269973,12.816631089105819,-8.101677196541083,10.928488872488048,7.980396151356863,5.883951300232512,11.835053667355197,14.195262992064448,10.487730444829442,7.9046410578463195,5.559522725989365,11.67277696571731,14.337416421898048,10.408646695637554,7.556948632617601,13755.667427147127,71708.73646825182,217918.4551789187,220848.3774175784,221763.87026068787,694708.8562197238,535770.6757830209,537929.4515821888,539721.7616088372,514065.46906638524,326641.675716288,534769.2214058429,155705.76195103084,459807.5622101039,448599.47420748684,566382.8211805879,247.14833260008498,135.46359556806974,,0.07408092341624123,636462.0330977781,672237.9335137543,31697.354909695026,680226.7967178741,639687.7028638726,639854.4006258188,665626.9323976658,688412.8769535198,694170.6875162398,696507.8470879088,591559.7023862211,662198.3124624728,673798.3481061256,492409.2469512298,374615.0365168543,22.58408088388848,22.924871365290375,22.84359773367853,23.13951000130105,22.71018826132762,23.252274268295192,23.144431067216487,23.19170457397187,398.4745664679127,399.50162112346766,334.7813732750397,418.66323164011214,343.90961845618244,349.2422356554727,0.6113755570607632,0.5164711941085811,0.871059936340452,0.38484358018095055,0.7462345614428204,0.6285016723918676,0.18341266711822896,0.15494135823257432,0.2613179809021356,0.11545307405428516,0.2238703684328461,0.18855050171756027,923.311057329587,616.8567014290327,2031.2984837313033,1253.7801861730259,430.79247426116535,875.7987578059384
2020-10-07 21:00:00,2020-10-07 21:00:00,18.25,3.8097999773584563,7.728870903421992,9.631619908170734,6.179234443070996,4.1418067291884855,2.4747891722354853,4.1918069689421324,4.392843513768028,2.9685213539267026,2.4383957800243774,6.464717205384779,12.971520525932092,14.911056037386182,10.4792912953228,7.593938662642541,1.9241051051745885,3.320608628482344,1.968568633303931,1.4967650659600014,1.1906780845478535,6.231225954874106,12.818207392765155,-8.235910122985787,10.929637494900824,7.981348997480439,5.88543256855804,11.836679999132874,14.19670484040276,10.488814277211008,7.905861510751354,5.561093357609995,11.673586543029636,14.33800026058039,10.408994037963206,7.5575347442970715,14965.445183952359,76066.11967067207,221010.96910532966,223197.61410127484,223580.7003379634,695990.5099236509,539780.7718025952,539501.9857488832,539905.4649996181,514519.11179057526,327753.7568959846,534944.6555383189,155410.13115785344,459964.3933576777,448666.79273323156,566279.8342953289,244.52710414202244,91.50839195503208,,0.03309172857955028,637919.6072920118,673135.4550273977,31429.107965136012,680800.3152573854,640270.9268320979,642000.0850896399,666578.8560793224,688991.1595498252,694611.7705037808,697135.0750314313,593892.7501558298,662531.8971552067,673997.2475192489,492525.0162591005,374811.49692411127,22.553237645955768,22.893234080749558,22.81522566591991,23.106401860358307,22.678381489156966,23.21827341937181,23.109664624567767,23.15613807322331,398.5167476486131,399.56800624928763,334.7942657529272,418.7965247207744,344.2035905589951,349.3822920949919,0.6110021912932089,0.5159877194127457,0.8708852842383034,0.38415183405745756,0.7429242261435471,0.6269445683314472,0.18330065738796267,0.1547963158238237,0.261265585271491,0.11524555021723726,0.22287726784306414,0.18808337049943416,924.3813400123836,622.8266922947607,2036.992824158595,1255.8235110790918,431.0079492836466,879.9941520078295
2020-10-07 22:00:00,2020-10-07 22:00:00,18.291666666666668,3.812311032449117,7.742536037199443,9.643399959589017,6.187514584930155,4.147370802316626,2.475113442012692,4.19222219717355,4.393111994726568,2.9686215978835553,2.438598399824466,6.465759087035697,12.972247773816306,14.910163671659317,10.47979842315705,7.594218294219073,1.922645074359578,3.3202867145366506,1.9495217122622188,1.4898795296570193,1.1865108992431574,6.232794948052825,12.819731613943903,-8.370269530225784,10.930730149125338,7.982230816011201,5.8868593079945954,11.838279087484413,14.198114305708746,10.489851900120076,7.907040743380932,5.562622090470029,11.674282436081077,14.338428936209663,10.409258572792712,7.5580176854752725,16276.330103605642,81074.65262436192,224598.64975388467,225935.7690052195,225700.30867299053,697173.6173782547,543815.9148116598,541475.8425692585,540269.7045994415,515075.16107813414,329206.97042927356,535347.4868010354,155143.5144620361,460291.023535187,448839.88492512284,566183.8247722334,242.5458953949081,59.652561350104676,,0.013576697336968029,639336.2989435493,674002.3004348509,31161.417626510196,681345.4796545325,640810.278438878,644061.0811104967,667513.6598628135,689556.0198307659,695033.8020825414,697740.614381392,596156.9000817834,662818.5204659748,674143.2530919324,492613.1751240972,374973.3455253301,22.524279457737688,22.863201073655492,22.78985203016243,23.074594326263327,22.648252262645055,23.185566664483517,23.076236878883673,23.12176693216459,398.559758491218,399.6333579250806,334.807216165129,418.9242913707782,344.4763526384928,349.50667191166593,0.6106217258693211,0.5155122417320913,0.870709887931725,0.3834900070798593,0.7398678659203396,0.6255648884855022,0.1831865177607963,0.1546536725196274,0.26121296637951746,0.11504700212395778,0.22196035977610187,0.18766946654565064,925.4735348997852,628.3951870063366,2042.4624845509668,1257.83730498526,431.2244497400411,883.7317924454161
2020-10-07 23:00:00,2020-10-07 23:00:00,18.333333333333332,3.814899714562124,7.757574291392526,9.656571555391812,6.196800601303461,4.153614412387971,2.4754064672542957,4.192636786573851,4.393433052300865,2.9687743643840627,2.4388404607463294,6.467027490776743,12.973357548488666,14.909377496386867,10.48055081416152,7.594656736379831,1.9212930579509593,3.320066600481907,1.93108110188599,1.483234094207317,1.1825087654343447,6.234309931595805,12.821191941805187,-8.504752838188013,10.931762510520555,7.983037783876355,5.888213859335753,11.839837355491609,14.19947414157994,10.490828943144658,7.908165150368316,5.564098513564435,11.67486121940304,14.33870317824116,10.409444190974133,7.558399511009242,17677.491384486915,86654.49840005158,228601.97678341836,229001.71246088744,228075.88551644434,698241.1048883729,547824.8581963759,543829.9405443522,540824.4719405668,515738.9583503969,330973.48265689466,535961.819994158,154908.63079102366,460775.396107205,449111.212369303,566094.907796553,241.1975538063141,37.338302471282155,,0.00504454791712565,640701.7304871669,674831.8688145807,30894.296042134167,681860.1961390686,641303.5143790211,646012.6434730961,668423.4832241627,690100.5839309848,695430.9745262282,698317.5396734618,598337.3662861597,663056.8257553664,674236.6441385365,492675.0287191622,375101.288074598,22.497389630956256,22.83499668107546,22.767566788603617,23.04433517126425,22.620028754143608,23.15440433223464,23.04441642613692,23.088863083202845,398.6036164713228,399.6974755567388,334.820281630253,419.04612349846394,344.72828739629756,349.6168618134193,0.610234020425927,0.5150461957343297,0.8705329746300187,0.3828600477557905,0.7370577514075302,0.6243450684842798,0.1830702061277781,0.1545138587202989,0.2611598923890056,0.11485801432673715,0.22111732542225904,0.18730352054528396,926.5881372348575,633.5635691822437,2047.6885140058675,1259.8152713644083,431.44293167692035,887.052354591618
