date_time,date_time,time_days,ec0,tmp2,pre1,pre0,Pre0,Pre1,ec2,tmp0,tmp1,tmp3,tmp4,tmp5,tmp6,tmp7,tmp9,su0,su1,su2,su3,su4,su5,su6,su7,su8,su9,mo0,mo1,mo2,mo3,mo4,mo5,mo6,mo7,mo8,mo9,tc,tmp_soil_surf,mmo0,mmo1,mmo2,mmo3,mmo4,mmo5,mmo6,mmo7,mmo8,mmo9,dlyrainmm,rainmm,ir_up_daisy,ir_down_daisy,ir_up_camellia,ir_up_camellia_cor,ir_up_concat,mmo_surf,rh,wdspdkphavg2m,wdgstkph10m,p,tc0_k,wdspdkphavg2m_0,drhowv_sat_dt,latent_heat_JPkg,sat_vapor_pressure_soil_pa,vapor_pressure_air_pa,Rn_wPm2,ra_sPm,rs_sPm,pet_pm_denom,aet_pm_denom_rs,pet_pm_part1,pet_pm_part2,pet_part1_mmPday,pet_part2_mmPday,aet_part1_mmPday,aet_part2_mmPday,pet_mmPday,aet_mmPday
2018-04-06 19:40:00,2018-04-06 19:40:00,10.0,697.5424151360181,23.53081142736816,1080.1108628429165,1037.6873273270483,323.3732732704823,747.6086284291648,755.8267819526318,26.825615118875902,21.616981135861042,25.97405092493876,25.25405092493876,186.96274399145216,26.029155867349402,25.579155867349403,25.323739217671363,-0.04569335319609466,13.33588654176072,13.205846800025126,13.95734565275629,-0.06613632865011478,0.0,13.042199177437434,11.327966205255587,0.0,13.315510348683413,260.1354028546318,270.07983747994257,269.55490571475565,278.63663408582545,274.66648031574533,270.6118146703874,279.7447163068123,277.57270899334446,282.75082088826593,283.154623354456,24.18176787714112,21.616981135861042,0.6853124918716047,0.6866402693379546,0.696106038386619,0.7124708091975932,0.6098763244205935,0.6771964410212309,0.692818009548185,0.6445208674432721,0.7281361018726686,0.7208445473781868,6.710000002245397,6.710000002245397,252.40706630404756,253.300411734261,0.0,253.177662643736,252.40706630404756,0.6853124918716047,0.4399694321068454,0.6217499292813748,3.9989473550102126,101335.63094142512,297.3317678771411,0.6217499292813748,180.8643690852031,2443060.1189705613,2583.678449147802,1327.658538111417,0.019845276133363926,2014.0535502404896,4.4162753443832893e-07,243.09525207736215,243.0643690988419,0.014765008022617621,3.2905926904639635,0.0005225855673733063,0.11646564942642693,0.0005226519654180384,0.1164804471779975,0.11698823499380023,0.11700309914341554
2018-04-06 23:40:00,2018-04-06 23:40:00,10.166666666666666,706.242264628041,21.48714619255444,1080.296734833435,1037.9529634335845,326.0296343358448,749.4673483343502,749.6868695149386,24.060692866164132,20.59049243840869,23.21526181676538,22.49526181676538,187.8895868892413,24.08250020541331,23.63250020541331,23.818591917578384,-0.0022803609559203597,13.3817316239023,13.2498697854212,14.008208316815422,0.0027681386509659034,0.0,13.00945472810098,11.368984516108396,0.0,13.300923091985851,258.61587252002863,269.2683992386542,268.83352494473115,277.4998380163129,274.0625954380494,269.27245257395833,279.7744462711927,277.27755420208234,282.05914995694343,282.23754741181995,21.900399931429078,20.59049243840869,0.7141194959034498,0.7013349618875472,0.7093572475545045,0.7332932900980166,0.6194030581087923,0.7012606752586217,0.692299264650558,0.6493702538409704,0.7408210291610188,0.7375254739732411,7.255166517622781,7.255166517622781,253.34246578599257,252.83238455314557,0.0,253.31808111855932,253.34246578599257,0.7141194959034498,0.6069813430463058,0.3160745067680225,3.6732691088613048,101408.0265587249,295.05039993142907,0.3160745067680225,160.34500273981453,2448455.5541621703,2425.9252617505335,1595.6225016884853,0.06544782498013714,3961.8432540969993,1.5823373746358263e-07,222.56070250278108,222.54500274229878,0.04715222210274906,1.2078577874357503,0.0016688829902923932,0.042750335535643946,0.0016690007240671254,0.04275335142016248,0.04441921852593634,0.044422352144229606
2018-04-07 03:40:00,2018-04-07 03:40:00,10.333333333333334,508.54911111237027,20.144058385274988,1080.4678344991949,1038.1705922122194,328.20592212219367,751.1783449919483,724.0891744083463,21.954048996014745,19.569517862827546,21.588207163598568,20.86820716359857,188.81642978703042,22.381679236257867,21.931679236257867,22.457891232157326,0.002293162124631881,13.430484382681705,13.260672200427356,14.065962672994992,-1.3153528544113657e-05,0.0,13.071979791464697,11.37053766458713,0.0,13.36050517145951,257.41108705674026,268.14475133988907,267.74829708023253,276.4683159978121,272.9770697069081,267.75000985562065,277.6254104368436,275.84665338748,280.1153067673975,281.1257179217323,20.64294765180893,19.569517862827546,0.7379413969017224,0.7222777285346542,0.7298359270754707,0.7527871272377796,0.6369563043597544,0.7298030810413468,0.7309595857134643,0.6734751313873664,0.7778340171288894,0.7583391969325106,1.1701326003191953e-11,1.1701326003191953e-11,253.0739027309898,252.9921953794571,0.0,252.87884564813302,253.0739027309898,0.7379413969017224,0.6498371482823112,0.24904050695975158,1.7712381718818209,101336.961014504,293.7929476518089,0.24904050695975158,149.90134413146694,2451429.428803472,2277.4373106962867,1581.5590961637677,0.05235485232984597,5028.248888978151,6.77144066312737e-08,212.11371424308498,212.10134413230458,0.03699931786142972,0.8368985590846644,0.0013095359980449701,0.02962078365709048,0.0013096123724094658,0.029622511191523322,0.03093031965513545,0.030932123563932788
2018-04-07 07:40:00,2018-04-07 07:40:00,10.5,419.76399107008973,19.199841066591407,1080.4705041387024,1038.268651375222,329.18651375221884,751.2050413870236,742.7985129318274,20.313522023332105,18.77023274906611,20.572085231896,19.852085231896,189.74327268481954,21.045084700304535,20.595084700304536,21.267865352161504,-0.005690279510147731,13.459882883012517,13.338772711875107,14.044006499857911,-0.010783964060430692,0.0,13.031337677776131,11.334920273812697,0.0,13.352145427186906,259.63366038871334,268.96537906101923,267.7636536203776,276.47224250281823,272.4126438026817,267.67772499226993,277.7675511060679,276.23841530327127,280.5074463787308,281.24728097751733,21.843331287773644,18.77023274906611,0.6946755932483928,0.706913918014786,0.7295414934619571,0.752711816355563,0.6463061474247899,0.7311907564523688,0.7283281371942935,0.6667759972414159,0.7702013383245024,0.7560313571931522,-7.78331545124345e-26,0.0,6736.535739045736,710.3989825673025,0.0,670.7008458107529,6736.535739045736,0.6946755932483928,0.5468141507042665,0.32191974699366627,4.527534159141532,101516.32646547063,294.99333128777363,0.32191974699366627,159.85805868478937,2448590.521504415,2166.8009869288603,1432.4596586669632,316.13376262898475,3889.9063015713787,3.163532732610665e-07,222.07404878716662,222.05805868984788,227.56611974513595,1.0904006821933099,8.054365403647804,0.03859311544533851,8.054945387492593,0.03859589448283638,8.092958519093143,8.09354128197543
2018-04-07 11:40:00,2018-04-07 11:40:00,10.666666666666666,420.12776552348794,27.482920638322298,1080.248942178446,1038.2177628622878,328.67762862287805,748.9894217844596,754.5050287325962,25.0262400867303,26.902074112529476,28.815658901042507,28.09565890104251,190.67011558260862,24.81682700251497,24.36682700251497,23.78163532953059,0.07168961174824945,13.1175974602122,13.187575030743433,13.940577746279503,0.07143632107824568,0.0,12.939042416378564,11.304372869960376,0.0,13.188368567315143,262.562496027916,271.8011306476694,270.38170225428274,279.14408703446725,275.36244078145415,270.3751464374496,280.30451642248295,278.1358867184454,282.4019372613774,283.4048980520894,28.551981115831506,26.902074112529476,0.6420002960632908,0.6566124642221484,0.681263232006992,0.7033932047927759,0.5991028434119844,0.6813794993978195,0.6831239051540067,0.6353815080784033,0.7345034008789838,0.716366866858021,-1.3177310332409422e-39,0.0,7861.154287849506,1358.2975623936636,0.0,2977.9069939596056,7861.154287849506,0.6420002960632908,0.21475410018579294,2.0515665755625627,11.641954027705934,101465.7297888653,301.7019811158315,2.0515665755625627,226.38475711631875,2432724.5646610586,3546.0690637205807,838.4873095373571,370.96110997706245,610.3811922786608,2.0666420710830394e-06,288.686660649368,288.5847573269169,290.90343347646865,19.709645517377293,10.29609571503585,0.6975936802504575,10.29973141073702,0.6978400103560282,10.993689395286308,10.997571421093049
2018-04-07 15:40:00,2018-04-07 15:40:00,10.833333333333334,487.3487898227663,29.11286819936311,1079.940445788134,1038.041297213674,326.9129721367392,745.9044578813393,725.6342624477891,30.106638817012136,26.429471009323223,31.918086771879647,31.198086771879648,191.59695848039775,27.78184149200685,27.331841492006852,26.62871136489395,-0.001401394428550906,13.245288621268848,13.188084598263158,13.817731925889712,-0.002901217211306997,0.0,12.93900998321534,11.320050011535221,0.0,13.188741000794726,261.0396941174694,271.4446543273333,270.4993312607432,280.1757191511357,275.2797384325468,271.74141737045767,280.6763132202264,278.9048335015669,283.3830526736726,284.06307410847535,27.367172827826035,26.429471009323223,0.6687977344098014,0.662706561048987,0.6791809094883612,0.6853405885672028,0.6003716911279626,0.6576288297931054,0.6767705530442601,0.6231395041521819,0.7167564446476653,0.7047412038064222,2.3266826121830365e-35,2.3266826121830365e-35,9016.010450104823,1371.2169717403567,0.0,738.1673801285835,9016.010450104823,0.6687977344098014,0.2470631282990669,4.522222114600674,15.509998459570905,101358.49405664117,300.517172827826,4.522222114600674,213.1852339994614,2435526.6362621915,3448.857713911144,900.3124568749489,427.26259994660796,276.90759557959103,7.954338212428809e-07,275.60985766812536,275.3852341781346,330.48918539959067,42.833920816642305,11.697174711874498,1.5160431188726078,11.706715747052561,1.5172797098516193,13.213217830747105,13.22399545690418
2018-04-07 19:40:00,2018-04-07 19:40:00,11.0,471.8694560582,23.112316083149352,1079.669084666032,1037.7685239318685,324.18523931868435,743.1908466603193,754.4397252223569,27.531944404020976,20.903629061703377,25.977403292372486,25.257403292372487,192.52380137818687,26.61319612208876,26.16319612208876,25.826742156078353,-0.033377479411035166,13.403478008839503,13.282036995704866,13.99909542344981,-0.032351785597845475,0.0,13.027908780775887,11.380746565800164,0.0,13.25104454190158,260.0676664769408,269.0396150148664,267.92005059660937,277.3813389400051,275.4180259548394,269.2241588735295,278.771721230828,276.47939425711417,281.264828205343,281.9314542302225,23.901904436638457,20.903629061703377,0.6865681060084101,0.70554249548924,0.7265505468693304,0.7355033009984865,0.5982517482486209,0.7021463496141673,0.7100413719322088,0.662692857104173,0.7556988867867979,0.7431902260937957,1.0723684028128266e-20,1.0723684028128266e-20,253.2343152745002,253.04044105751532,0.0,252.84531159237818,253.2343152745002,0.6865681060084101,0.3964047716159584,1.0438178913192484,4.987929856679562,101575.14899421736,297.05190443663844,1.0438178913192484,178.23386381335774,2443721.9960073503,2473.1310507438343,1176.2775806170014,0.06017527664295068,1199.6706157702115,4.2230563813153536e-07,240.48571137816626,240.43386383525325,0.04459837551531366,5.765868110897961,0.001578493376833673,0.2040743529239936,0.0015788337656698706,0.2041183598438255,0.20565284630082725,0.20569719360949537
2018-04-07 23:40:00,2018-04-07 23:40:00,11.166666666666666,464.8671426233035,21.41370973705709,1079.492686034134,1037.428711259922,320.7871125992199,741.4268603413404,755.7740482562915,24.57182893564624,20.146438385280653,23.428979878848267,22.708979878848268,193.450644275976,24.721062703910547,24.271062703910548,24.304414231363236,-0.0013102716129729684,13.443906318012571,13.32224063725361,14.071578080558758,0.0010582962885651323,0.0,12.997122927189805,11.430645019160137,0.0,13.321100971916364,260.4199811789028,268.9256260449505,267.76884487015366,276.9031055639403,272.98781182398216,268.36944138727716,278.0089241590287,276.15777415866773,280.9908962315521,281.1597760961482,21.536691822823087,20.146438385280653,0.6800658036646892,0.7076495543981315,0.7294419912761003,0.7444995484083575,0.6367798552138879,0.7180336601635813,0.7238842027931425,0.6681487529256137,0.7609081027102969,0.7576918071673576,8.312886943796278e-07,8.312886943796278e-07,253.53145590473346,252.5883819974072,0.0,253.5491052702985,253.53145590473346,0.6800658036646892,0.5189916924328665,0.6328279093160198,3.0626560404891845,101577.50982799612,294.68669182282304,0.6328279093160198,157.26296095436908,2449315.7238390236,2360.33448500135,1334.3402338569238,0.07466146181422886,1978.796500591107,5.324059942436866e-07,219.49439420179064,219.46296097110434,0.05349331401736274,3.030019722877778,0.0018933165368836668,0.10724305558160274,0.0018935877127358592,0.10725841578494041,0.10913637211848641,0.10915200349767627
2018-04-08 03:40:00,2018-04-08 03:40:00,11.333333333333334,387.8952668868061,19.64705572988396,1079.3879494721684,1037.0469453527817,316.96945352781654,740.3794947216841,736.6169200903873,22.120951197872714,18.590430044544586,21.31252054540394,20.592520545403943,194.37748717376513,22.554789374863933,22.104789374863934,22.645585236508396,-0.00021323108558948939,13.428214354347935,13.312240987068469,14.112475501129213,-6.007207232453127e-06,0.0,13.062448571791728,11.432145170914701,0.0,13.37181505855182,258.97125475653905,268.33328925430686,267.4513229033315,276.0883981906748,271.58608983194955,267.6779981444856,277.26938840546734,276.0368125131385,280.20963330380096,281.03621173743016,20.19851038359783,18.590430044544586,0.7072607002697542,0.7187146033093966,0.7355565228820163,0.7601146366362678,0.6602810079050924,0.7311855070184637,0.7375981312807804,0.6702139077992837,0.7759902167901698,0.760043556437552,0.2800000617843182,0.2800000617843182,252.8838295946654,252.82028986479347,0.0,253.0064132389862,252.8838295946654,0.7072607002697542,0.5837123323380035,,1.4508684300109422,101492.59048726397,293.3485103835978,1.0,146.35046118040637,2452480.522942791,2142.571033987656,1382.1986110352448,0.04308841627658931,1252.2376524309263,2.020372687870404e-07,208.60013226311122,208.55046119044178,0.030230132288019296,3.7337919478442743,0.0010699507111208426,0.1321520300245769,0.0010702055444078153,0.13218350505968016,0.13322198073569774,0.13325371060408797
2018-04-08 07:40:00,2018-04-08 07:40:00,11.5,332.5983057051148,19.263774931426358,1079.2293779840863,1036.6311551661527,312.81155166152644,738.7937798408632,725.5658032464993,20.37520361287927,19.174235491807657,20.55016472898151,19.83016472898151,195.30433007155426,21.16260350169904,20.71260350169904,21.3633804615288,-0.040311655385828205,13.536729615463512,13.335468582033627,14.097115813622342,-0.008339838078253836,0.0,13.068317622751207,11.378283290366166,0.0,13.353345418950479,259.57682289036546,268.4393806708872,267.8035538968334,276.22445322216373,272.4301175852826,267.7723455850866,277.6615243544338,276.01954813305423,280.33749580556724,281.04851986566166,20.865747596145514,19.174235491807657,0.6957453987290789,0.7167184006423984,0.7287771096941211,0.7574812605446506,0.646014361194524,0.7293749007723529,0.7302899877295271,0.6705092499940564,0.773498802853737,0.7598089298685521,0.5599999990689821,0.5599999990689821,8837.803616010546,951.5785891218588,0.0,615.466349608799,8837.803616010546,0.6957453987290789,0.5301237357625279,0.8100864248511462,4.046277357517734,101679.36783430549,294.0157475961455,0.8100864248511462,151.70867016714897,2450902.506935116,2222.120244118522,1308.0156485956973,418.5746692672848,1545.8074768516526,3.0452170738306395e-07,213.9489080369558,213.90867017940226,296.80640589773543,3.5453205596818664,10.505022671745339,0.12548136468083906,10.506998746887628,0.12550496868563896,10.630504036426178,10.632503715573268
2018-04-08 11:40:00,2018-04-08 11:40:00,11.666666666666666,330.9600008294425,27.322921198469203,1078.8868010553085,1036.1798876059238,308.2988760592377,735.368010553085,716.2871792703438,24.203653453862408,27.11740839336529,28.078153561059363,27.358153561059364,196.2311729693434,24.111145296910802,23.661145296910803,23.319731635262492,0.0766799633201282,13.349758256690386,13.264916683865232,14.004537230725191,0.07157965053776735,0.0,12.945710474079997,11.30933889497556,0.0,13.248478952861767,263.463730857399,271.10090049419614,270.70284427717974,278.54977742397904,274.92115734543614,270.0906281476337,279.91332413747244,278.05313587286673,282.21350103958974,283.29872012074065,27.625992682103764,27.11740839336529,0.6267171943395247,0.6686441114306019,0.6755952916384839,0.7140378427066476,0.6059085899906532,0.6864472285938842,0.6898818788233494,0.6367151372917546,0.7379687138079641,0.7182626385802304,0.56,0.56,5244.881583873035,847.5433209320195,0.0,1317.0501891219953,5244.881583873035,0.6267171943395247,0.29568621307307275,3.2116070742248324,8.594947018154926,101541.70980823773,300.7759926821037,3.2116070742248324,216.01199281686684,2434914.5273068245,3591.1476300053173,1093.9214174222525,243.41271372235934,389.9099807323634,3.5624981156028903e-06,278.3715168174661,278.2119933851708,188.88450215474515,29.511673101619497,6.685286900986218,1.0445219134538068,6.689120164604181,1.04512082983665,7.729808814440025,7.734240994440831
2018-04-08 15:40:00,2018-04-08 15:40:00,11.833333333333334,331.61343883538626,28.47546667845219,1078.3777380910055,1035.7160471637021,303.6604716370209,730.2773809100552,730.5464030342501,28.973616421758727,25.581674427520788,31.173493880541493,30.453493880541494,197.15801586713252,27.166537306394304,26.716537306394304,26.20359502108782,-0.004086814770429496,13.203807201501562,13.181872079829805,13.94038153890471,0.029318096467953542,0.0,12.936013053758183,11.325818080834404,0.0,13.186057491778545,261.95777734715176,270.9207228398701,270.82014995414136,280.27839251844773,275.97234426719615,271.641381841172,281.17715458187274,278.67940113868485,283.7482794518421,284.3782118343503,28.22392278319471,25.581674427520788,0.6524928087589396,0.6717803995048157,0.6735383053448895,0.6835728556155821,0.5898389898065738,0.659335520013593,0.6683177848881663,0.6267005295976835,0.7102746521310546,0.6992506446609353,0.56,0.56,8154.278912857659,1222.1811168810789,0.0,632.1354030058935,8154.278912857659,0.6524928087589396,0.17766952799888644,4.373355124386614,13.50791752013058,101397.39084679371,301.3739227831947,4.373355124386614,222.6630827965195,2433500.4226177447,3280.2795674183335,680.6071753509066,385.2515070620933,286.3334023455411,1.422017836963539e-06,285.0803120806005,284.8630831054234,300.90218292660603,40.851167931972725,10.64998662700958,1.4458665202816092,10.658108022226589,1.4469690994541005,12.095853147291189,12.10507712168069
2018-04-08 19:40:00,2018-04-08 19:40:00,12.0,333.87480773387796,23.18572299855971,1077.802388196815,1035.2668711996098,299.1687119960977,724.5238819681492,743.5799185718042,27.312195776960188,21.058903571265667,25.964515471306395,25.244515471306396,198.08485876492165,26.521108577436166,26.071108577436167,25.775863915316144,0.0024758208680930776,13.441471483475608,13.305801273145457,14.01087396259432,-0.005532123617766636,0.0,12.99966312853258,11.374501185853788,0.0,13.258505330282446,258.5659563954921,267.1533617730753,268.3562866846814,277.73724999076853,273.1612243224362,269.5884572319405,278.73491955226956,276.44347485216883,281.51886381004846,282.1007836739023,24.245544844663584,21.058903571265667,0.7150889165604104,0.7413474285926048,0.7182813505035938,0.7288881980882036,0.6339390667797713,0.6954966061537562,0.7107022882057374,0.6632996696914069,0.7509041684511703,0.7400504331096225,0.56,0.56,252.0,251.9262703727129,0.0,253.33374753782456,252.0,0.7150889165604104,0.3986375065366098,0.3986064223701666,3.4246607275081398,101588.89137755669,297.39554484466356,0.3986064223701666,181.46838143831098,2442909.2864423706,2496.8352134311976,1207.5408254312954,0.0,3141.5390775315545,1.5286158410835612e-07,243.68818065088323,243.66838144133754,0.0,2.16023130410659,0.0,0.0764581841056109,0.0,0.07646439669503115,0.0764581841056109,0.07646439669503115
2018-04-08 23:40:00,2018-04-08 23:40:00,12.166666666666666,345.2219205696578,20.353701372309338,1077.2945976710469,1034.8595962786221,295.095962786221,719.4459767104684,734.0878064596765,24.062085048645773,18.8554069829552,22.52437146928424,21.80437146928424,199.01170166271078,24.180994614942357,23.730994614942357,23.886762834768263,-0.02829004163333531,13.508301747220667,13.384643712893016,14.088813536118781,-0.02785291877099271,0.0,12.996507930813928,11.403845365491707,0.0,13.357568387888758,258.28763914625125,265.94210465016266,267.82609845387066,276.5968323253216,272.81281067923436,268.350816249141,278.0810720777464,275.9708112011285,281.00581427752905,281.24659113944017,20.821682245321718,18.8554069829552,0.7205216540757295,0.765428215670807,0.7283456182718125,0.7503266043691887,0.639661341484705,0.7183843821180187,0.7225618650628597,0.6713437918699144,0.7606233674586523,0.7560444310666955,0.56,0.56,252.69224249111858,253.01212298032505,0.0,252.8067632251027,252.69224249111858,0.7205216540757295,0.5632810069946893,0.25823456146874263,2.2222727617562583,101577.81668879114,293.9716822453217,0.25823456146874263,151.3497633029173,2451006.721489814,2178.362396284125,1386.0658818393756,0.03374817136888539,4849.225623823016,1.2595999987270294e-07,213.56259009317728,213.54976330453297,0.023917005999780076,0.9813304374769382,0.0008465069664113877,0.034732735848433595,0.0008465578115435763,0.03473482205754417,0.03557924281484498,0.03558137986908774
2018-04-09 03:40:00,2018-04-09 03:40:00,12.333333333333334,313.74666052369685,18.608909787432303,1076.9262460936252,1034.5156454233734,291.6564542337335,715.7624609362517,708.7936934588206,21.48935002032212,17.64248064265465,20.485806014260056,19.765806014260058,199.9385445604999,22.064805385890057,21.614805385890058,22.16708724453068,-0.06675324814459178,13.433835484716248,13.380195624768435,14.130428837131353,-0.029852827506284485,0.0,13.070704965123484,11.397294435854027,0.0,13.362956633241618,257.452585591302,266.05709266591816,267.59693306895434,276.31195235688415,271.2646715130252,267.28592995727297,278.2992434061024,276.283541333067,280.1842618344652,281.1245176168351,19.70260352248744,17.64248064265465,0.7371059627693226,0.7631043428872332,0.7327452966141269,0.7557931695308199,0.6658078389051801,0.7387645741455201,0.7185798437516304,0.6660092138799613,0.7764856646397339,0.7583620241980846,0.56,0.56,252.9317685504383,253.04245742580594,0.0,253.59618001439495,252.9317685504383,0.7371059627693226,0.6032613153959061,0.008647407817516092,1.93920744840639,101465.20501005506,292.8526035224874,0.008647407817516092,142.4726050812107,2453653.342669317,2018.7063944388872,1385.287558706182,0.04542553385522165,144810.75472055428,6.976032765433466e-08,204.6730346073196,204.67260508124068,0.03162064879711668,0.027412877332573686,0.0011191659812876773,0.000970238149023244,0.0011191683299702252,0.0009702401851657341,0.0020894041303109213,0.002089408515135959
2018-04-09 07:40:00,2018-04-09 07:40:00,12.5,263.50082492795923,17.940043255597786,1076.6125903003801,1034.2329569024582,288.82956902458204,712.6259030038011,718.8810826770798,19.49481857201111,17.54631728639508,19.396316488697185,18.676316488697186,200.86538745828898,20.483095020987953,20.033095020987954,20.807855995420645,0.0185610555579728,13.575917136964815,13.406527247411972,14.129723817407676,0.02194579287380498,0.0,13.04832986036053,11.425712166961498,0.0,13.334591118314398,259.2316388193273,266.2770539496549,267.8644831822857,276.27705321113916,271.25727579650703,267.3296854278415,277.27036717149923,275.87437948824083,281.7582178241467,282.997143106036,20.928814316396046,17.54631728639508,0.7022829343750041,0.7586813129520809,0.7276116221670129,0.7564659541474478,0.6659356266201034,0.7379143241890728,0.7375797871748495,0.6729985091132844,0.7464181145410969,0.7236783072272404,0.56,0.56,7914.837329265017,816.247481625458,0.0,654.3682646964555,7914.837329265017,0.7022829343750041,0.5515128416997362,0.60590604447515,5.851006131152801,101597.3597501177,294.078814316396,0.60590604447515,152.22359257562104,2450753.3541417234,2006.4986396042218,1366.0765766443053,373.5782629321868,2066.719194913535,2.412442674711244e-07,214.45368858486754,214.42359258288155,265.1734538442915,1.8534308455533264,9.385421234941589,0.06559943675797324,9.386738551066756,0.06560864414394772,9.451020671699562,9.452347195210704
2018-04-09 11:40:00,2018-04-09 11:40:00,12.666666666666666,261.15109735531706,30.293862302396185,1076.28317825646,1034.014213542812,286.64213542812035,709.3317825645988,716.6879155482427,25.347376136892542,31.1508013886106,30.680772185051346,29.960772185051347,201.7922303560781,24.891998928256424,24.441998928256425,23.643287180141463,0.12699112023707532,13.424071781519997,13.25034465037028,13.945618353118824,0.0600611451283727,0.0,12.933502495078969,11.26155249777038,0.0,13.196213188384398,269.2201567100601,269.51530890068534,272.01619709167323,280.011355610963,274.95910165675554,271.19388631697524,281.4455261928319,279.40892946561263,283.33442051540686,284.29575865474305,29.082834044059187,31.1508013886106,0.5383232695158153,0.6968260589910927,0.6529666336673582,0.6881812561608737,0.6053199510161631,0.6670320529296477,0.6638377744348601,0.6152593874824033,0.7176245855907,0.7006825034798899,0.56,0.56,17669.461263776182,1887.268775001158,0.0,2649.990284784214,17669.461263776182,0.5383232695158153,0.25502416122555344,1.4344818140356168,5.953506921732093,101396.9074489147,302.2328340440592,1.4344818140356168,232.51766136649493,2431469.0974858,4532.790295999096,1026.7809206337315,849.1352020171695,872.9547075316457,8.309109683121131e-05,294.7889136313185,294.71766728692376,669.7637605324873,17.475729342507922,23.70529526755365,0.6185275293943098,23.711025889834147,0.6186770549581571,24.32382279694796,24.329702944792302
2018-04-09 15:40:00,2018-04-09 15:40:00,12.833333333333334,261.3980943618561,34.02774855891139,1076.0397882391612,1033.891484880727,285.414848807269,706.897882391612,714.3741410273377,32.297411069558876,31.544725912404548,36.19239033068659,35.47239033068659,202.71907325386724,29.19633756189002,28.74633756189002,27.52825303558769,-0.000320403779481442,13.264166969007183,13.157106817368618,13.862372549896111,0.027558157594026515,0.0,12.913951041339995,11.293061601363762,0.0,13.11548640587298,267.3086079929131,274.9834498523112,272.3023911259898,281.87132547310466,276.8801655691008,272.59114699904416,282.0995992807093,279.362289452708,284.34122162470715,285.2117360385583,27.788952811349212,31.544725912404548,0.5660006421789054,0.6049425739187889,0.6481506607512015,0.6567995176486399,0.5763497498661414,0.6433324435789358,0.6530611468717651,0.6159837038834667,0.6998925954659364,0.6849607072194953,0.56,0.56,7877.086020871692,1174.9738462601692,0.0,1781.0821580566208,7877.086020871692,0.5660006421789054,0.2836092276467241,4.004189122768736,8.760618770211758,101096.10527208471,300.93895281134917,4.004189122768736,217.80790873407386,2434529.126601159,4635.324510394599,1059.2666700011048,371.7378130300162,312.7318950322342,3.0993973120737074e-05,280.2068011431567,280.00791489853987,288.9559972246355,52.3454310706882,10.2271690963013,1.8526889219140605,10.234433331154666,1.8540048645089555,12.07985801821536,12.08843819566362
2018-04-09 19:40:00,2018-04-09 19:40:00,13.0,265.3812821703648,25.183496548744728,1075.9777942560058,1033.9007452462565,285.50745246256497,706.2779425600581,706.3036262996397,29.59336169724542,22.558216575672,28.05578749109397,27.33578749109397,203.64591615165637,28.20162294918516,27.751622949185162,26.864083566041874,0.0029990974429008966,13.467030383268366,13.292555829401783,14.030208837894603,-0.040179330957339936,0.0,12.995759923948992,11.380079951844385,0.0,13.297577526180014,265.4418360425273,269.10380427398394,269.05603099471614,278.95108342075565,273.77620773851817,270.0856576588367,278.96674931921024,276.8955961745253,282.06993846475916,282.0544911064486,23.8331944032064,22.558216575672,0.5946017012010857,0.7043591119909834,0.7052396379885758,0.706830201400901,0.623980057014481,0.6865361409926696,0.7065505142458031,0.6557074350083225,0.7406212579454898,0.7409073161754347,0.56,0.56,253.01599639806068,252.7507354002178,0.0,253.01487559497264,253.01599639806068,0.5946017012010857,0.454030825028616,1.2368806910885026,5.090219992872416,101285.48793168867,296.98319440320637,1.2368806910885026,177.59299729209107,2443884.495236417,2736.132377280975,1341.724607122778,0.049531805677685205,1012.4158792784687,1.118682825065054e-05,239.85443449519414,239.7929979793785,0.03667433479019451,7.36560098828881,0.001298033704080211,0.2606945262484114,0.0012983662687041243,0.2607613178708518,0.2619925599524916,0.26205968413955594
2018-04-09 23:40:00,2018-04-09 23:40:00,13.166666666666666,279.66349206961826,21.529277211418474,1076.140921447048,1034.0779413932469,287.2794139324685,707.9092144704794,701.7243559249889,25.660933523605454,19.783403555175546,23.846187760576022,23.126187760576023,204.5727590494455,25.586028436813365,25.136028436813366,25.012153257185442,-0.004933883535721471,13.500505353119474,13.317650003275961,14.072349622799909,-6.395625349701222e-05,0.0,13.072374057555884,11.379371290270889,0.0,13.264739993349513,265.9899754089084,268.9133055289573,268.3701797817541,277.22231141598456,273.41486215109086,268.82050112687125,278.36254776863643,276.1672871232767,280.99309669166695,281.2598812677471,21.984454538295473,19.783403555175546,0.5860365786960867,0.7078777243012763,0.7180197597878466,0.7384810637286393,0.6298099470351879,0.709599106659615,0.7174290922247449,0.6679866466843414,0.7608660957344059,0.7557926004861094,0.559604537480012,0.559604537480012,252.72013261677276,252.50194060318162,0.0,252.83679985955564,252.72013261677276,0.5860365786960867,0.5662200175671891,0.07916422480618449,1.621305351578856,101334.15777822648,295.1344545382955,0.07916422480618449,161.0644886659341,2448256.765016931,2307.868373466055,1496.1185981267986,0.03510786938244728,15818.226673686808,1.5178991778631212e-05,223.26842083869172,223.26448872562054,0.02532660467160139,0.2948235535740083,0.0008963976214353465,0.010434842553656334,0.0008964134087055226,0.010435026331117024,0.01133124017509168,0.011331439739822547
