aet,batt,dlyrainmm,ip,ir_down,ir_up,lt,mo_soil,p,pet,rainmm,rh,rh_box_6,rh_box_7,tc,temp_soil,date_time,tp_box_6,tp_box_7,uv_down,uv_up,vis_down,vis_up,wddir,wddiravg2m,wdgstdir,wdgstdir10m,wdgstkph,wdgstkph10m,wdspdkph,wdspdkphavg2m
0.0,4.17,0.0,0.0,254.0,253.0,0.0,0.0,101554.25,0.0,0.0,38.7,18.0,17.3,18.8,0.0,2017-09-09T08:24:28.064Z,21.2,21.2,1.86,2.14,260.14,260.29,158.0,73.0,180.0,180.0,2.0,2.0,0.7,0.2
0.0,4.15,0.0,0.0,1409.0,474.43,0.0,0.0,101499.5,0.0,0.0,33.6,18.7,18.1,19.3,0.0,2017-09-09T07:44:30.859Z,24.4,24.3,74.0,12.71,395.0,280.43,270.0,71.0,180.0,180.0,2.0,2.0,0.2,0.2
0.0,4.05,0.0,0.0,2198.43,618.86,0.06,0.0,101483.75,0.0,0.0,29.5,18.6,18.2,20.0,0.0,2017-09-09T07:04:33.877Z,26.6,26.4,124.57,20.43,489.57,295.57,135.0,73.0,180.0,180.0,2.0,2.0,1.9,0.2
0.0,4.05,0.0,0.0,2573.29,710.86,0.2,0.0,101472.75,0.0,0.0,25.9,18.7,17.8,21.1,0.0,2017-09-09T06:24:36.560Z,28.9,29.2,160.29,26.0,555.71,306.14,180.0,117.0,180.0,180.0,2.0,2.0,0.6,0.2
0.0,4.16,0.0,0.0,5453.71,1297.0,0.37,0.0,101436.25,0.0,0.0,18.5,18.9,17.7,23.4,0.0,2017-09-09T05:44:39.361Z,30.9,31.5,353.43,56.29,916.71,362.71,135.0,108.0,180.0,180.0,2.0,2.0,1.4,0.2
0.0,4.15,0.0,0.0,7735.57,1649.29,0.88,0.0,101372.25,0.0,0.0,14.1,18.8,17.6,24.6,0.0,2017-09-09T05:04:42.053Z,32.1,32.8,490.0,74.43,1171.57,395.71,45.0,153.0,180.0,180.0,2.0,2.0,1.5,0.2
0.0,4.09,0.0,0.0,11794.43,2254.14,1.0,0.0,101403.0,0.0,0.0,6.7,18.8,17.6,26.6,0.0,2017-09-09T04:24:44.850Z,33.2,33.8,713.86,106.43,1589.71,455.86,90.0,156.0,180.0,180.0,2.0,2.0,1.5,0.2
0.0,4.15,0.0,0.0,12804.43,2425.57,1.25,0.0,101459.0,0.0,0.0,2.7,18.9,17.7,25.8,0.0,2017-09-09T03:44:47.560Z,33.0,33.6,855.86,115.43,1850.71,472.71,135.0,159.0,180.0,180.0,2.0,2.0,1.7,0.2
0.0,4.17,0.0,0.0,12651.29,2532.71,1.2,0.0,101524.5,0.0,0.0,2.9,19.1,18.1,25.3,0.0,2017-09-09T03:04:50.308Z,32.3,32.7,716.71,121.14,1594.29,482.43,135.0,151.0,180.0,180.0,2.0,2.0,1.6,0.2
0.0,4.01,0.0,0.0,14350.14,2554.71,1.16,0.0,101574.5,0.0,0.0,2.3,19.0,18.1,25.3,0.0,2017-09-09T02:24:52.715Z,30.9,31.2,883.43,121.14,1906.71,482.43,270.0,163.0,180.0,180.0,2.0,2.0,0.4,0.1
0.0,4.16,0.0,0.0,14908.86,2546.86,1.12,0.0,101625.5,0.0,0.0,6.4,18.9,17.9,23.1,0.0,2017-09-09T01:44:55.503Z,29.8,30.1,961.57,120.57,2052.43,481.43,315.0,184.0,180.0,180.0,2.0,2.0,0.1,0.1
0.0,4.16,0.0,0.0,14614.14,2389.0,1.1,0.0,101648.0,0.0,0.0,9.4,18.6,17.7,22.8,0.0,2017-09-09T01:04:58.222Z,27.1,27.4,905.71,111.14,1947.71,463.57,23.0,162.0,180.0,180.0,2.0,2.0,1.1,0.1
0.0,4.16,0.0,0.0,13657.71,2228.29,1.1,0.0,101672.75,0.0,0.0,10.5,18.4,17.5,22.4,0.0,2017-09-09T00:25:01.200Z,25.0,25.3,806.14,101.57,1761.43,446.0,68.0,160.0,180.0,180.0,2.0,2.0,1.3,0.1
0.0,4.05,0.0,0.0,12729.14,2023.29,1.09,0.0,101703.75,0.0,0.0,16.7,17.9,17.0,20.2,0.0,2017-09-08T23:45:03.790Z,23.2,23.4,785.57,90.86,1723.57,426.57,315.0,195.0,180.0,180.0,2.0,2.0,1.1,0.1
0.0,4.17,0.0,0.0,10287.71,1755.43,1.07,0.0,101700.5,0.0,0.0,19.8,17.7,16.7,19.0,0.0,2017-09-08T23:05:06.594Z,21.0,21.3,585.14,77.0,1348.71,401.0,45.0,227.0,180.0,180.0,2.0,2.0,0.5,0.1
0.0,4.16,0.0,0.0,7046.86,1452.86,1.03,0.0,101682.75,0.0,0.0,22.7,17.3,16.3,18.8,0.0,2017-09-08T22:25:09.811Z,18.2,18.5,360.71,60.71,929.29,371.0,270.0,229.0,180.0,180.0,2.0,2.0,0.2,0.0
0.0,4.17,0.0,0.0,2163.0,746.57,0.98,0.0,101634.0,0.0,0.0,25.3,15.9,14.5,18.3,0.0,2017-09-08T21:45:12.410Z,12.3,12.9,95.57,24.86,435.57,376.0,225.0,230.0,180.0,180.0,2.0,2.0,1.2,0.0
0.0,4.05,0.0,0.0,465.0,293.0,0.84,0.0,101570.0,0.0,0.0,31.2,14.6,13.7,15.4,0.0,2017-09-08T21:05:15.347Z,11.0,11.2,22.57,4.71,298.57,265.57,270.0,189.0,180.0,180.0,2.0,2.0,0.6,0.0
0.0,4.16,0.0,0.0,260.0,254.43,0.06,0.0,101532.5,0.0,0.0,46.7,14.5,13.6,12.4,0.0,2017-09-08T20:25:18.154Z,11.1,11.4,2.0,2.0,260.86,260.14,0.0,201.0,180.0,180.0,2.0,2.0,0.0,0.0
0.0,4.16,0.0,0.0,253.29,252.71,0.0,0.0,101507.25,0.0,0.0,44.3,14.7,13.7,12.3,0.0,2017-09-08T19:45:21.268Z,11.4,11.7,2.0,2.0,260.43,260.43,315.0,208.0,180.0,180.0,2.0,2.0,0.0,0.0
0.0,4.07,0.0,0.0,252.57,252.86,0.0,0.0,101450.75,0.0,0.0,38.1,14.8,13.8,12.8,0.0,2017-09-08T19:05:24.181Z,11.7,11.9,2.14,2.0,260.86,259.86,180.0,157.0,180.0,180.0,2.0,2.0,1.1,0.1
0.0,4.16,0.0,0.0,252.71,253.0,0.0,0.0,101398.75,0.0,0.0,40.7,14.9,13.9,13.0,0.0,2017-09-08T18:25:27.389Z,11.9,12.1,2.0,1.86,260.14,260.43,135.0,170.0,180.0,180.0,2.0,2.0,0.5,0.1
0.0,4.16,0.0,0.0,253.14,253.0,0.0,0.0,101394.5,0.0,0.0,45.5,15.0,14.1,13.3,0.0,2017-09-08T17:45:30.147Z,12.7,12.9,2.14,2.0,261.0,260.57,315.0,108.0,180.0,180.0,2.0,2.0,0.1,0.1
0.0,4.04,0.0,0.0,253.71,253.0,0.0,0.0,101414.25,0.0,0.0,41.1,15.2,14.3,13.9,0.0,2017-09-08T17:05:33.273Z,13.0,13.1,2.0,2.0,260.43,261.0,23.0,206.0,180.0,180.0,2.0,2.0,0.4,0.1
0.0,4.06,0.0,0.0,253.14,253.0,0.0,0.0,101422.75,0.0,0.0,40.2,15.4,14.4,15.0,0.0,2017-09-08T16:25:36.055Z,13.2,13.4,2.0,1.86,260.71,260.86,135.0,223.0,180.0,180.0,2.0,2.0,0.8,0.1
0.0,4.18,0.0,0.0,253.0,252.71,0.0,0.0,101455.0,0.0,0.0,36.7,15.5,14.6,14.1,0.0,2017-09-08T15:45:38.954Z,13.6,13.6,2.14,1.86,259.86,260.71,90.0,244.0,180.0,180.0,2.0,2.0,0.3,0.1
0.0,4.16,0.0,0.0,253.14,253.0,0.0,0.0,101458.0,0.0,0.0,50.0,15.6,14.8,14.8,0.0,2017-09-08T15:05:41.958Z,14.2,14.3,1.86,1.86,260.29,260.29,90.0,81.0,180.0,180.0,2.0,2.0,0.1,0.2
0.0,4.17,0.0,0.0,252.86,252.86,0.0,0.0,101498.75,0.0,0.0,32.8,16.0,15.2,15.9,0.0,2017-09-08T14:25:44.865Z,15.3,15.4,2.0,2.14,260.71,260.57,45.0,282.0,180.0,180.0,2.0,2.0,0.0,0.2
0.0,4.18,0.0,0.0,253.0,253.57,0.0,0.0,101500.75,0.0,0.0,27.2,16.3,15.4,16.4,0.0,2017-09-08T13:45:47.870Z,15.9,15.9,1.71,2.14,260.43,260.86,270.0,37.0,180.0,180.0,2.0,2.0,0.0,0.2
0.0,4.17,0.0,0.0,253.43,252.71,0.0,0.0,101502.75,0.0,0.0,32.0,16.4,15.6,17.1,0.0,2017-09-08T13:05:50.665Z,16.3,16.4,2.0,2.0,260.57,260.57,0.0,36.0,180.0,180.0,2.0,2.0,0.0,0.3
0.0,4.06,0.0,0.0,253.0,253.43,0.0,0.0,101486.75,0.0,0.0,30.5,16.6,15.9,17.5,0.0,2017-09-08T12:25:53.567Z,17.1,17.2,2.0,2.14,259.86,260.29,135.0,6.0,180.0,180.0,2.0,2.0,0.4,0.3
0.0,4.17,0.0,0.0,253.29,253.29,0.0,0.0,101454.0,0.0,0.0,28.2,16.9,16.2,18.1,0.0,2017-09-08T11:45:56.475Z,17.9,18.0,2.14,2.0,260.14,260.29,0.0,10.0,180.0,180.0,2.0,2.0,0.1,0.3
0.0,4.17,0.0,0.0,253.86,252.71,0.0,0.0,101430.5,0.0,0.0,24.0,17.5,16.7,18.9,0.0,2017-09-08T11:05:59.375Z,19.7,19.8,1.86,2.43,261.0,260.71,0.0,0.0,180.0,180.0,2.0,2.0,0.0,0.3
0.0,4.17,0.0,0.0,252.86,252.71,0.0,0.0,101412.25,0.0,0.0,17.4,17.7,17.0,20.0,0.0,2017-09-08T10:26:02.282Z,20.8,20.9,1.86,2.0,260.29,260.43,180.0,31.0,180.0,180.0,2.0,2.0,0.5,0.3
0.0,4.05,0.0,0.0,252.86,252.71,0.0,0.0,101345.5,0.0,0.0,12.6,18.1,17.3,21.3,0.0,2017-09-08T09:46:05.074Z,21.8,22.0,2.29,2.14,260.86,260.57,180.0,32.0,180.0,180.0,2.0,2.0,1.4,0.3
0.0,4.17,0.0,0.0,253.0,252.71,0.0,0.0,101272.75,0.0,0.0,10.9,18.2,17.6,21.4,0.0,2017-09-08T09:06:07.872Z,22.8,22.7,2.14,1.71,260.29,259.86,270.0,49.0,180.0,180.0,2.0,2.0,1.0,0.3
0.0,4.19,0.0,0.0,258.71,254.29,0.0,0.0,101197.0,0.0,0.0,9.7,18.5,17.9,22.7,0.0,2017-09-08T08:26:10.566Z,24.4,24.2,2.0,1.71,261.14,260.29,315.0,83.0,180.0,180.0,2.0,2.0,0.7,0.3
0.0,4.16,0.0,0.0,632.57,382.0,0.0,0.0,101113.75,0.0,0.0,7.6,18.7,17.9,23.4,0.0,2017-09-08T07:46:13.366Z,28.0,28.2,45.43,10.86,341.43,277.43,225.0,64.0,180.0,180.0,2.0,2.0,1.4,0.3
0.0,4.03,0.0,0.0,2381.86,981.57,0.77,0.0,101085.5,0.0,0.0,6.6,18.6,17.7,24.8,0.0,2017-09-08T07:06:16.371Z,29.8,30.1,149.43,39.43,535.0,329.57,315.0,65.0,180.0,180.0,2.0,2.0,0.1,0.3
0.0,4.11,0.0,0.0,4412.43,1305.57,0.69,0.0,101091.0,0.0,0.0,5.9,18.7,17.6,25.8,0.0,2017-09-08T06:26:18.856Z,31.2,31.9,279.14,57.0,777.43,362.29,315.0,64.0,180.0,180.0,2.0,2.0,0.6,0.3
0.0,4.16,0.0,0.0,6958.57,1605.29,1.26,0.0,101064.0,0.0,0.0,4.4,18.7,17.6,26.5,0.0,2017-09-08T05:46:21.557Z,32.1,32.7,464.57,72.0,1124.57,391.71,338.0,111.0,180.0,180.0,2.0,2.0,1.3,0.2
0.0,4.05,0.0,0.0,8968.0,1832.29,1.29,0.0,101072.0,0.0,0.0,4.2,18.7,17.6,27.0,0.0,2017-09-08T05:06:24.139Z,32.6,33.2,570.43,84.86,1321.0,414.57,0.0,121.0,180.0,180.0,2.0,2.0,0.4,0.2
0.0,4.15,0.0,0.0,10520.43,2060.29,1.26,0.0,101089.5,0.0,0.0,3.1,18.8,17.6,26.8,0.0,2017-09-08T04:26:26.938Z,32.7,33.3,706.86,96.43,1575.43,437.57,180.0,128.0,180.0,180.0,2.0,2.0,2.0,0.2
0.0,4.1,0.0,0.0,12644.0,2406.0,1.23,0.0,101170.75,0.0,0.0,5.0,18.9,17.9,26.8,0.0,2017-09-08T03:46:29.532Z,32.1,32.6,820.29,114.57,1788.43,470.86,270.0,118.0,0.0,0.0,2.0,2.0,0.4,0.2
0.0,4.04,0.0,0.0,12639.71,2495.86,1.19,0.0,101216.5,0.0,0.0,4.0,19.0,18.0,25.6,0.0,2017-09-08T03:06:32.221Z,31.4,31.8,706.71,119.43,1576.57,480.0,0.0,153.0,0.0,0.0,2.0,2.0,0.3,0.1
0.0,4.04,0.0,0.0,14325.57,2533.71,1.14,0.0,101288.5,0.0,0.0,8.4,19.0,18.1,25.0,0.0,2017-09-08T02:26:34.914Z,30.1,30.4,875.0,121.0,1889.0,482.29,45.0,150.0,0.0,0.0,2.0,2.0,0.7,0.2
0.0,4.16,0.0,0.0,14371.29,2500.29,1.12,0.0,101411.25,0.0,0.0,9.6,18.7,17.9,24.1,0.0,2017-09-08T01:46:37.819Z,28.9,29.2,940.57,118.57,2012.0,478.57,180.0,143.0,0.0,0.0,2.0,2.0,0.2,0.2
0.0,4.16,0.0,0.0,14352.71,2467.57,1.09,0.0,101501.5,0.0,0.0,12.1,18.5,17.6,22.6,0.0,2017-09-08T01:06:40.408Z,28.0,28.2,865.86,116.14,1875.71,474.0,315.0,137.0,0.0,0.0,2.0,2.0,0.4,0.1
0.0,4.16,0.0,0.0,13563.43,2179.29,1.1,0.0,101574.5,0.0,0.0,14.5,18.2,17.4,22.5,0.0,2017-09-08T00:26:43.206Z,25.1,25.4,800.86,100.0,1751.57,444.0,135.0,127.0,0.0,0.0,2.0,2.0,0.3,0.1
0.0,4.14,0.0,0.0,12230.0,1987.14,1.09,0.0,101583.0,0.0,0.0,15.4,17.8,17.0,20.8,0.0,2017-09-07T23:46:46.009Z,23.4,23.6,757.29,89.57,1670.29,423.71,180.0,131.0,0.0,0.0,2.0,2.0,0.3,0.1
0.0,4.17,0.0,0.0,9858.14,1713.0,1.07,0.0,101617.75,0.0,0.0,18.0,17.6,16.7,20.2,0.0,2017-09-07T23:06:48.827Z,21.0,21.2,549.29,74.86,1281.29,396.14,315.0,132.0,0.0,0.0,2.0,2.0,1.5,0.2
0.0,4.06,0.0,0.0,6679.0,1407.86,1.04,0.0,101626.0,0.0,0.0,20.6,17.2,16.2,18.7,0.0,2017-09-07T22:26:51.707Z,17.9,18.1,337.14,58.57,885.29,366.57,90.0,101.0,0.0,0.0,2.0,2.0,1.7,0.1
0.0,4.17,0.0,0.0,4230.0,1085.86,0.98,0.0,101612.0,0.0,0.0,29.4,16.7,15.7,17.6,0.0,2017-09-07T21:46:54.618Z,14.4,14.8,196.71,41.71,624.86,334.14,270.0,100.0,0.0,0.0,2.0,2.0,1.0,0.1
0.0,4.18,0.0,0.0,437.71,287.14,0.81,0.0,101566.0,0.0,0.0,39.2,14.6,13.6,13.7,0.0,2017-09-07T21:06:57.621Z,10.7,10.8,18.71,4.14,292.0,264.29,315.0,190.0,0.0,0.0,2.0,2.0,0.9,0.1
0.0,4.16,0.0,0.0,255.43,253.71,0.06,0.0,101520.0,0.0,0.0,50.4,14.4,13.6,11.2,0.0,2017-09-07T20:27:00.625Z,10.8,11.0,2.14,2.0,260.14,261.0,225.0,210.0,0.0,0.0,2.0,2.0,0.6,0.1
0.0,4.07,0.0,0.0,253.0,252.57,0.0,0.0,101502.25,0.0,0.0,53.2,14.6,13.7,11.3,0.0,2017-09-07T19:47:03.635Z,11.1,11.2,2.0,1.86,260.14,260.57,135.0,192.0,0.0,0.0,2.0,2.0,0.8,0.2
0.0,4.16,0.0,0.0,253.29,252.86,0.0,0.0,101476.75,0.0,0.0,51.0,14.7,13.9,11.5,0.0,2017-09-07T19:07:06.740Z,11.5,11.5,2.14,2.14,260.29,260.71,45.0,198.0,0.0,0.0,2.0,2.0,1.2,0.2
0.0,4.16,0.0,0.0,253.0,253.0,0.0,0.0,101446.25,0.0,0.0,52.6,14.7,14.0,11.9,0.0,2017-09-07T18:27:09.747Z,11.9,11.8,2.0,2.0,260.71,260.14,315.0,190.0,0.0,0.0,2.0,2.0,0.6,0.2
0.0,4.18,0.0,0.0,253.29,252.71,0.0,0.0,101425.25,0.0,0.0,52.4,15.1,14.3,12.2,0.0,2017-09-07T17:47:12.752Z,12.6,12.6,2.14,1.86,260.57,260.29,180.0,205.0,0.0,0.0,2.0,2.0,1.4,0.2
0.0,4.05,0.0,0.0,253.0,253.0,0.0,0.0,101432.5,0.0,0.0,52.0,15.2,14.5,12.4,0.0,2017-09-07T17:07:15.863Z,13.1,13.1,2.0,2.14,260.71,260.43,45.0,215.0,0.0,0.0,2.0,2.0,1.3,0.2
0.0,4.16,0.0,0.0,253.43,253.0,0.0,0.0,101467.0,0.0,0.0,50.7,15.4,14.6,13.0,0.0,2017-09-07T16:27:18.873Z,13.6,13.5,2.14,2.29,260.86,261.14,90.0,136.0,0.0,0.0,2.0,2.0,1.0,0.2
0.0,4.18,0.0,0.0,253.29,253.14,0.0,0.0,101520.25,0.0,0.0,54.7,15.6,14.8,13.6,0.0,2017-09-07T15:47:21.884Z,14.0,14.0,1.86,2.0,260.43,260.71,225.0,216.0,0.0,0.0,2.0,2.0,0.3,0.3
0.0,4.09,0.0,0.0,253.29,253.43,0.0,0.0,101565.75,0.0,0.0,56.3,15.8,15.0,14.2,0.0,2017-09-07T15:07:24.889Z,14.6,14.6,2.0,1.86,260.57,260.43,135.0,215.0,0.0,0.0,2.0,2.0,1.2,0.3
0.0,4.18,0.0,0.0,253.43,253.0,0.0,0.0,101606.0,0.0,0.0,56.9,15.9,15.1,14.7,0.0,2017-09-07T14:27:27.789Z,15.1,15.2,1.86,2.29,260.86,260.29,180.0,226.0,0.0,0.0,2.0,2.0,0.5,0.3
0.0,4.17,0.0,0.0,252.71,253.0,0.0,0.0,101630.5,0.0,0.0,59.3,16.3,15.5,15.7,0.0,2017-09-07T13:47:30.799Z,16.2,16.5,2.29,1.86,260.71,260.14,315.0,234.0,0.0,0.0,2.0,2.0,0.6,0.3
0.0,4.06,0.0,0.0,252.86,252.86,0.0,0.0,101638.0,0.0,0.0,52.0,16.4,15.7,16.3,0.0,2017-09-07T13:07:33.717Z,16.7,16.8,2.14,2.14,260.29,260.29,315.0,162.0,0.0,0.0,2.0,2.0,0.1,0.3
0.0,4.06,0.0,0.0,253.43,253.14,0.0,0.0,101642.5,0.0,0.0,51.2,16.8,15.9,17.1,0.0,2017-09-07T12:27:36.704Z,17.3,17.4,2.0,1.86,260.71,260.86,135.0,161.0,0.0,0.0,2.0,2.0,0.3,0.3
0.0,4.18,0.0,0.0,253.0,253.0,0.0,0.0,101635.75,0.0,0.0,47.3,16.9,16.1,17.7,0.0,2017-09-07T11:47:39.607Z,17.8,17.9,2.43,2.0,260.29,259.86,90.0,158.0,0.0,0.0,2.0,2.0,0.3,0.3
0.0,4.17,0.0,0.0,253.14,253.14,0.0,0.0,101576.75,0.0,0.0,44.6,17.1,16.4,18.4,0.0,2017-09-07T11:07:42.516Z,18.5,18.6,2.14,2.14,260.0,260.43,0.0,192.0,0.0,0.0,2.0,2.0,1.4,0.3
0.0,4.17,0.0,0.0,253.0,252.71,0.0,0.0,101559.0,0.0,0.0,42.8,17.7,17.0,18.7,0.0,2017-09-07T10:27:45.407Z,20.4,20.3,2.14,2.0,260.43,260.57,135.0,162.0,0.0,0.0,2.0,2.0,1.2,0.4
0.0,4.17,0.0,0.0,253.43,253.14,0.0,0.0,101530.5,0.0,0.0,37.7,18.0,17.5,19.6,0.0,2017-09-07T09:47:48.211Z,21.6,21.5,2.0,1.86,260.57,260.0,180.0,213.0,0.0,0.0,2.0,2.0,0.8,0.3
0.0,4.16,0.0,0.0,253.43,253.29,0.0,0.0,101489.25,0.0,0.0,36.0,18.2,17.8,20.2,0.0,2017-09-07T09:07:51.111Z,23.0,22.8,1.86,2.0,261.14,260.14,135.0,137.0,0.0,0.0,2.0,2.0,0.9,0.3
0.0,4.05,0.0,0.0,263.86,255.71,0.0,0.0,101419.0,0.0,0.0,33.4,18.6,18.2,20.9,0.0,2017-09-07T08:27:53.911Z,24.8,24.6,2.86,2.0,261.14,260.86,180.0,136.0,0.0,0.0,2.0,2.0,0.3,0.4
0.0,4.16,0.0,0.0,469.57,298.71,0.0,0.0,101317.25,0.0,0.0,7.7,18.6,18.2,24.0,0.0,2017-09-07T07:47:56.810Z,26.7,26.5,24.43,5.14,302.14,267.14,270.0,135.0,0.0,0.0,2.0,2.0,1.7,0.3
0.0,4.16,0.0,0.0,2512.43,1011.71,0.35,0.0,101270.5,0.0,0.0,3.9,18.6,17.8,25.6,0.0,2017-09-07T07:07:59.505Z,30.3,30.5,159.57,40.86,554.57,333.57,315.0,159.0,0.0,0.0,2.0,2.0,0.6,0.3
0.0,4.16,0.0,0.0,4695.57,1335.43,0.1,0.0,101223.75,0.0,0.0,3.1,18.8,17.7,25.9,0.0,2017-09-07T06:28:02.303Z,31.8,32.3,299.86,58.57,816.0,365.71,225.0,168.0,0.0,0.0,2.0,2.0,0.0,0.3
0.0,4.05,0.0,0.0,7045.29,1613.57,1.28,0.0,101202.75,0.0,0.0,1.7,18.9,17.8,26.8,0.0,2017-09-07T05:48:04.894Z,32.5,32.9,469.29,73.0,1133.14,393.57,270.0,143.0,0.0,0.0,2.0,2.0,0.4,0.3
0.0,4.18,0.0,0.0,9102.43,1849.43,1.28,0.0,101241.25,0.0,0.0,2.5,18.8,17.8,26.8,0.0,2017-09-07T05:08:07.731Z,33.3,33.8,587.43,86.29,1353.86,417.71,270.0,139.0,0.0,0.0,2.0,2.0,0.8,0.4
0.0,4.15,0.0,0.0,10602.29,2077.0,1.27,0.0,101260.0,0.0,0.0,2.1,18.8,17.7,27.3,0.0,2017-09-07T04:28:10.278Z,33.5,34.1,717.86,98.57,1597.43,440.14,68.0,138.0,0.0,0.0,2.0,2.0,0.7,0.4
0.0,4.15,0.0,0.0,12561.86,2414.71,1.24,0.0,101311.5,0.0,0.0,1.9,19.0,17.9,26.1,0.0,2017-09-07T03:48:12.975Z,33.5,34.0,810.71,116.14,1768.86,473.29,180.0,152.0,0.0,0.0,2.0,2.0,1.9,0.4
0.0,4.05,0.0,0.0,12875.0,2498.57,1.2,0.0,101339.75,0.0,0.0,4.2,19.3,18.3,26.5,0.0,2017-09-07T03:08:15.678Z,32.8,33.3,730.14,120.57,1618.29,481.57,0.0,178.0,0.0,0.0,2.0,2.0,1.2,0.3
0.0,4.17,0.0,0.0,14380.57,2517.71,1.15,0.0,101415.5,0.0,0.0,7.7,19.2,18.3,26.5,0.0,2017-09-07T02:28:18.378Z,31.4,31.6,836.29,120.43,1817.71,481.57,135.0,180.0,0.0,0.0,2.0,2.0,0.4,0.3
0.0,4.16,0.0,0.0,14278.29,2506.71,1.12,0.0,101481.0,0.0,0.0,10.3,18.9,18.0,24.8,0.0,2017-09-07T01:48:21.074Z,30.2,30.4,922.14,119.57,1977.0,479.71,0.0,159.0,0.0,0.0,2.0,2.0,0.4,0.3
0.0,4.04,0.0,0.0,14551.14,2445.71,1.11,0.0,101578.0,0.0,0.0,9.1,18.9,18.0,23.9,0.0,2017-09-07T01:08:23.853Z,29.0,29.2,899.86,115.14,1936.43,471.57,270.0,109.0,0.0,0.0,2.0,2.0,1.7,0.3
0.0,4.15,0.0,0.0,14458.29,2322.57,1.1,0.0,101608.5,0.0,0.0,12.9,18.5,17.8,23.3,0.0,2017-09-07T00:28:26.658Z,27.5,27.6,917.0,108.43,1969.14,459.43,0.0,106.0,0.0,0.0,2.0,2.0,2.0,0.3
0.0,4.16,0.0,0.0,11767.0,1939.14,1.1,0.0,101643.0,0.0,0.0,14.6,18.3,17.4,21.8,0.0,2017-09-06T23:48:29.451Z,23.8,24.1,721.29,87.57,1603.57,421.14,270.0,65.0,0.0,0.0,2.0,2.0,0.9,0.3
0.0,4.05,0.0,0.0,9382.43,1668.43,1.07,0.0,101653.25,0.0,0.0,15.9,18.0,17.0,20.9,0.0,2017-09-06T23:08:32.254Z,21.2,21.4,522.43,73.0,1233.0,393.71,90.0,128.0,0.0,0.0,2.0,2.0,0.6,0.2
0.0,4.06,0.0,0.0,6315.86,1363.86,1.03,0.0,101650.0,0.0,0.0,21.3,17.6,16.6,19.9,0.0,2017-09-06T22:28:35.049Z,18.2,18.4,316.71,56.57,848.14,362.71,225.0,132.0,315.0,315.0,2.0,2.0,0.2,0.2
0.0,4.17,0.0,0.0,3883.71,989.0,0.99,0.0,101628.5,0.0,0.0,23.5,17.0,15.9,17.8,0.0,2017-09-06T21:48:37.969Z,15.3,15.4,182.57,37.43,596.71,327.14,0.0,172.0,315.0,315.0,2.0,2.0,0.7,0.2
0.0,4.17,0.0,0.0,1475.0,635.0,0.82,0.0,101605.25,0.0,0.0,27.6,16.0,14.9,15.9,0.0,2017-09-06T21:08:40.972Z,13.2,13.6,68.29,19.57,384.0,292.71,270.0,106.0,315.0,315.0,2.0,2.0,0.8,0.2
0.0,4.17,0.0,0.0,253.71,252.71,0.07,0.0,101519.5,0.0,0.0,33.4,14.9,14.0,12.9,0.0,2017-09-06T20:28:43.760Z,12.4,12.5,2.14,2.14,260.57,260.0,270.0,40.0,315.0,315.0,2.0,2.0,0.4,0.2
0.0,4.16,0.0,0.0,253.86,253.29,0.0,0.0,101474.75,0.0,0.0,32.9,15.0,14.2,12.8,0.0,2017-09-06T19:48:46.761Z,12.6,12.8,1.86,2.0,260.29,260.57,180.0,117.0,315.0,315.0,2.0,2.0,1.8,0.2
0.0,4.16,0.0,0.0,253.43,253.29,0.0,0.0,101461.25,0.0,0.0,31.2,15.2,14.3,13.5,0.0,2017-09-06T19:08:49.769Z,12.8,13.0,2.0,2.14,260.71,260.71,180.0,126.0,315.0,315.0,2.0,2.0,1.5,0.1
0.0,4.07,0.0,0.0,253.14,253.57,0.0,0.0,101439.75,0.0,0.0,31.3,15.2,14.4,13.9,0.0,2017-09-06T18:28:52.880Z,13.2,13.2,2.14,1.86,260.71,260.71,225.0,194.0,315.0,315.0,2.0,2.0,2.0,0.1
0.0,4.16,0.0,0.0,253.0,253.0,0.0,0.0,101422.0,0.0,0.0,32.8,15.2,14.5,14.1,0.0,2017-09-06T17:48:55.683Z,13.7,13.8,1.86,1.86,260.43,260.71,90.0,186.0,315.0,315.0,2.0,2.0,0.6,0.1
0.0,4.16,0.0,0.0,253.14,253.0,0.0,0.0,101403.25,0.0,0.0,27.7,15.7,14.9,14.6,0.0,2017-09-06T17:08:58.689Z,14.5,14.7,1.86,2.0,260.14,260.29,315.0,72.0,315.0,315.0,2.0,2.0,0.4,0.1
0.0,4.17,0.0,0.0,253.0,252.86,0.0,0.0,101442.0,0.0,0.0,22.9,15.8,15.0,15.6,0.0,2017-09-06T16:29:01.586Z,14.1,14.2,2.0,2.0,260.29,260.14,225.0,50.0,315.0,315.0,2.0,2.0,0.4,0.1
0.0,4.06,0.0,0.0,252.71,252.71,0.0,0.0,101503.5,0.0,0.0,26.7,15.7,14.9,15.1,0.0,2017-09-06T15:49:04.489Z,14.0,14.3,2.0,1.86,260.86,260.71,270.0,52.0,315.0,315.0,2.0,2.0,1.3,0.2
0.0,4.15,0.0,0.0,253.0,253.14,0.0,0.0,101546.0,0.0,0.0,32.0,15.8,15.1,15.1,0.0,2017-09-06T15:09:07.494Z,14.6,14.6,1.86,2.0,260.57,260.43,90.0,132.0,315.0,315.0,2.0,2.0,0.0,0.2
