aet,batt,dlyrainmm,ip,ir_down,ir_up,lt,mo_soil,p,pet,rainmm,rh,rh_box_45,rh_box_47,tc,temp_soil,date_time,tp_box_45,tp_box_47,uv_down,uv_up,vis_down,vis_up,wddir,wddiravg2m,wdgstdir,wdgstdir10m,wdgstkph,wdgstkph10m,wdspdkph,wdspdkphavg2m
0.0,4.12,0.0,0.0,253.0,253.71,3.17,0.0,101392.0,0.0,0.0,107.8,11.3,11.7,20.9,0.0,2017-08-23T08:22:51.911Z,21.8,22.0,2.0,2.29,260.71,260.0,135.0,79.0,135.0,135.0,1.0,1.0,0.7,0.0
0.0,4.12,0.0,0.0,254.57,263.43,3.18,0.0,101395.5,0.0,0.0,105.4,11.3,11.7,21.1,0.0,2017-08-23T08:02:53.069Z,22.2,22.4,2.0,3.0,261.14,261.43,180.0,329.0,135.0,135.0,1.0,1.0,0.4,0.0
0.0,4.11,0.0,0.0,268.43,364.57,3.22,0.0,101385.75,0.0,0.0,100.4,11.4,11.9,21.4,0.0,2017-08-23T07:42:54.227Z,22.7,23.0,2.71,11.29,262.86,274.0,90.0,73.0,135.0,135.0,1.0,1.0,0.8,0.0
0.0,4.12,0.0,0.0,311.57,629.29,3.23,0.0,101370.25,0.0,0.0,96.7,11.5,11.9,21.8,0.0,2017-08-23T07:22:55.361Z,23.3,23.5,4.57,30.43,266.43,313.71,248.0,335.0,135.0,135.0,1.0,1.0,0.6,0.0
0.0,4.12,0.0,0.0,425.0,1364.71,3.23,0.0,101354.75,0.0,0.0,96.2,11.8,12.1,22.0,0.0,2017-08-23T07:02:56.506Z,25.0,25.2,12.57,92.43,280.0,430.0,158.0,67.0,135.0,135.0,1.0,1.0,0.1,0.0
0.0,4.12,0.0,0.0,433.0,1455.57,3.23,0.0,101322.0,0.0,0.0,92.5,11.7,12.0,22.6,0.0,2017-08-23T06:42:57.647Z,26.0,26.2,13.71,108.43,283.29,459.29,135.0,65.0,135.0,135.0,1.0,1.0,0.9,0.0
0.0,4.12,0.0,0.0,820.43,3654.71,3.23,0.0,101296.5,0.0,0.0,82.1,11.6,12.0,23.4,0.0,2017-08-23T06:22:58.796Z,26.8,27.0,29.86,225.0,312.71,676.29,135.0,63.0,135.0,135.0,1.0,1.0,0.5,0.0
0.0,4.11,0.0,0.0,982.43,4959.57,3.24,0.0,101306.25,0.0,0.0,76.0,11.5,11.9,23.8,0.0,2017-08-23T06:02:59.932Z,27.3,27.6,37.71,304.14,327.0,825.14,180.0,349.0,135.0,135.0,1.0,1.0,0.6,0.0
0.0,4.11,0.0,0.0,1108.0,6272.0,3.16,0.0,101305.75,0.0,0.0,74.9,11.4,11.7,23.9,0.0,2017-08-23T05:43:01.069Z,27.9,28.3,44.43,383.57,340.14,971.57,135.0,58.0,135.0,135.0,1.0,1.0,0.9,0.0
0.0,4.11,0.0,0.0,1299.71,8385.86,3.15,0.0,101317.5,0.0,0.0,78.8,11.0,11.3,24.1,0.0,2017-08-23T05:23:02.171Z,29.5,30.0,55.71,534.29,361.86,1249.86,135.0,55.0,135.0,135.0,1.0,1.0,1.0,0.0
0.0,4.11,0.0,0.0,629.86,3281.0,3.19,0.0,101327.25,0.0,0.0,74.2,10.8,10.9,24.6,0.0,2017-08-23T05:03:03.288Z,30.7,31.3,25.0,223.14,302.86,674.14,135.0,53.0,90.0,90.0,0.9,0.9,0.2,0.0
0.0,4.11,0.0,0.0,1682.71,12605.86,3.15,0.0,101317.25,0.0,0.0,64.0,10.8,10.9,27.4,0.0,2017-08-23T04:43:04.429Z,30.6,31.4,75.57,793.86,397.43,1738.29,158.0,50.0,90.0,90.0,0.9,0.9,0.7,0.0
0.0,4.1,0.0,0.0,663.14,3574.0,3.16,0.0,101346.0,0.0,0.0,48.9,10.7,10.8,27.2,0.0,2017-08-23T04:23:05.494Z,30.3,31.1,27.86,260.71,308.86,743.57,270.0,3.0,90.0,90.0,0.9,0.9,0.3,0.0
0.0,4.1,0.0,0.0,1840.0,11221.86,3.16,0.0,101366.5,0.0,0.0,50.0,10.7,10.8,27.1,0.0,2017-08-23T04:03:06.571Z,29.4,30.1,83.71,719.43,412.43,1580.71,225.0,4.0,90.0,90.0,0.9,0.9,0.1,0.0
0.0,4.11,0.0,0.0,1908.57,14862.43,3.17,0.0,101376.75,0.0,0.0,53.7,10.7,10.7,26.1,0.0,2017-08-23T03:43:07.636Z,29.3,30.2,87.57,937.0,421.43,2006.57,270.0,7.0,90.0,90.0,0.9,0.9,0.9,0.0
0.0,4.11,0.0,0.0,635.86,7062.14,3.18,0.0,101410.25,0.0,0.0,59.6,10.6,10.7,26.4,0.0,2017-08-23T03:23:08.765Z,28.9,29.7,28.71,483.14,310.14,1182.14,0.0,8.0,90.0,90.0,0.9,0.9,0.4,0.0
0.0,4.1,0.0,0.0,1909.0,15515.43,3.16,0.0,101456.5,0.0,0.0,59.2,10.7,10.6,25.8,0.0,2017-08-23T03:03:09.833Z,28.5,29.3,88.29,981.71,422.43,2089.14,225.0,349.0,90.0,90.0,0.9,0.9,0.3,0.0
0.0,4.11,0.0,0.0,1931.57,15695.14,3.17,0.0,101489.75,0.0,0.0,59.0,10.7,10.5,25.8,0.0,2017-08-23T02:43:10.953Z,27.9,28.9,89.43,988.0,423.86,2099.0,225.0,351.0,90.0,90.0,0.9,0.9,0.9,0.0
0.0,4.11,5.31,0.0,1952.14,15601.0,3.11,0.0,101570.0,0.0,5.31,65.5,10.7,10.5,24.4,0.0,2017-08-23T02:00:21.715Z,26.0,27.0,90.86,985.57,426.0,2097.29,270.0,18.0,135.0,135.0,1.0,1.0,0.9,0.0
0.0,4.11,5.31,0.0,883.43,5897.14,3.11,0.0,101608.5,0.0,5.31,65.8,10.5,10.5,24.3,0.0,2017-08-23T01:40:22.808Z,24.7,25.5,41.43,432.71,334.86,1067.43,270.0,16.0,135.0,135.0,1.0,1.0,0.0,0.0
0.0,4.11,5.31,0.0,901.71,7383.14,3.11,0.0,101629.75,0.0,5.31,76.2,10.3,10.3,23.0,0.0,2017-08-23T01:20:23.916Z,24.4,25.1,41.43,502.14,334.0,1188.43,90.0,187.0,135.0,135.0,1.0,1.0,0.0,0.0
0.0,4.11,5.31,0.0,1085.43,9373.86,3.11,0.0,101673.25,0.0,5.31,77.2,10.2,10.3,23.1,0.0,2017-08-23T01:00:25.045Z,24.1,24.9,49.0,612.71,349.71,1416.86,68.0,190.0,135.0,135.0,1.0,1.0,0.3,0.0
0.0,4.12,5.31,0.0,1161.57,7443.14,3.25,0.0,101703.5,0.0,5.31,77.0,10.2,10.2,22.6,0.0,2017-08-23T00:40:26.171Z,23.8,24.5,50.14,478.0,351.43,1150.14,0.0,191.0,135.0,135.0,1.0,1.0,0.0,0.0
0.0,4.12,5.31,0.0,1261.57,8779.29,3.25,0.0,101723.0,0.0,5.31,80.3,9.9,9.9,22.6,0.0,2017-08-23T00:20:27.304Z,22.6,23.5,54.86,555.29,359.71,1288.86,45.0,191.0,135.0,135.0,1.0,1.0,0.0,0.0
0.0,4.12,5.31,0.0,1096.71,6795.43,3.25,0.0,101730.25,0.0,5.31,84.4,9.9,9.8,22.3,0.0,2017-08-23T00:00:28.435Z,21.7,22.6,46.14,430.14,343.57,1060.43,315.0,192.0,135.0,135.0,1.0,1.0,0.5,0.0
0.0,4.12,5.31,0.0,965.14,6366.86,3.25,0.0,101732.5,0.0,5.31,87.1,9.8,9.7,21.4,0.0,2017-08-22T23:40:29.576Z,20.8,21.6,40.29,405.29,331.71,1012.57,270.0,189.0,135.0,135.0,1.0,1.0,1.0,0.0
0.0,4.12,5.31,0.0,1493.86,12482.29,3.25,0.0,101746.25,0.0,5.31,92.4,9.9,9.7,20.9,0.0,2017-08-22T23:20:30.723Z,19.9,20.7,64.86,742.71,378.14,1640.57,135.0,189.0,135.0,135.0,1.0,1.0,0.8,0.0
0.0,4.12,5.31,0.0,973.43,6070.86,3.25,0.0,101759.5,0.0,5.31,97.1,9.8,9.8,19.8,0.0,2017-08-22T23:00:31.878Z,18.6,19.3,39.29,376.86,330.86,960.0,90.0,191.0,135.0,135.0,1.0,1.0,1.0,0.0
0.0,4.12,5.31,0.0,662.57,3457.14,3.25,0.0,101762.75,0.0,5.31,101.9,9.6,9.6,19.1,0.0,2017-08-22T22:40:33.032Z,17.5,18.2,24.14,215.14,301.86,658.14,315.0,334.0,135.0,135.0,1.0,1.0,0.5,0.0
0.0,4.12,5.31,0.0,541.14,2498.57,3.25,0.0,101775.0,0.0,5.31,105.6,9.6,9.6,18.9,0.0,2017-08-22T22:20:34.198Z,17.1,17.9,17.29,156.14,289.43,549.0,315.0,335.0,135.0,135.0,1.0,1.0,0.3,0.0
0.0,4.12,5.31,0.0,695.71,4260.71,3.25,0.0,101752.0,0.0,5.31,107.1,9.7,9.7,18.7,0.0,2017-08-22T22:00:35.366Z,16.3,17.0,24.29,255.71,301.29,734.14,270.0,336.0,135.0,135.0,1.0,1.0,0.4,0.0
0.0,4.1,5.31,0.0,618.57,4110.57,3.25,0.0,101731.25,0.0,5.31,111.4,9.8,9.9,17.6,0.0,2017-08-22T21:40:36.542Z,15.3,15.9,20.29,234.57,294.71,695.29,90.0,332.0,135.0,135.0,1.0,1.0,0.3,0.0
0.0,4.1,5.31,0.0,558.29,2753.71,3.25,0.0,101718.0,0.0,5.31,117.6,9.7,9.9,16.5,0.0,2017-08-22T21:20:37.726Z,14.7,15.2,16.29,162.29,287.71,559.57,315.0,329.0,135.0,135.0,1.0,1.0,1.0,0.0
0.0,4.11,5.31,0.0,405.14,1677.86,3.25,0.0,101695.25,0.0,5.31,119.0,9.4,9.8,16.1,0.0,2017-08-22T21:00:38.929Z,14.1,14.4,7.57,69.14,271.29,385.57,270.0,348.0,135.0,135.0,1.0,1.0,0.9,0.0
0.0,4.11,5.31,0.0,278.0,480.14,3.25,0.0,101670.25,0.0,5.31,119.0,9.4,9.8,15.6,0.0,2017-08-22T20:40:40.122Z,14.1,14.4,3.14,18.0,263.14,290.29,225.0,352.0,135.0,135.0,1.0,1.0,0.0,0.0
0.0,4.11,5.31,0.0,256.14,282.43,3.25,0.0,101669.0,0.0,5.31,119.0,9.4,9.8,15.6,0.0,2017-08-22T20:20:41.352Z,14.2,14.4,2.0,4.0,259.86,264.0,135.0,341.0,135.0,135.0,1.0,1.0,0.0,0.0
0.0,4.11,5.31,0.0,252.71,253.57,3.24,0.0,101659.75,0.0,5.31,119.0,9.4,9.9,15.6,0.0,2017-08-22T20:00:42.551Z,14.3,14.6,2.14,2.14,260.14,260.43,90.0,342.0,135.0,135.0,1.0,1.0,0.0,0.0
0.0,4.11,5.31,0.0,253.14,253.0,3.25,0.0,101651.5,0.0,5.31,119.0,9.5,9.9,15.9,0.0,2017-08-22T19:40:43.768Z,14.6,14.8,2.0,2.0,260.14,259.86,0.0,342.0,135.0,135.0,1.0,1.0,0.2,0.0
0.0,4.11,5.31,0.0,252.71,253.0,3.25,0.0,101625.25,0.0,5.31,119.0,9.5,9.9,15.9,0.0,2017-08-22T19:20:44.993Z,14.7,15.0,2.0,2.14,259.86,260.0,180.0,341.0,135.0,135.0,1.0,1.0,0.1,0.0
0.0,4.13,5.31,0.0,253.0,252.86,3.25,0.0,101600.25,0.0,5.31,119.0,9.6,9.9,16.1,0.0,2017-08-22T19:00:46.171Z,14.9,15.1,2.0,2.0,259.57,260.0,270.0,343.0,135.0,135.0,1.0,1.0,0.6,0.0
0.0,4.08,5.31,0.0,252.71,253.0,3.25,0.0,101577.5,0.0,5.31,119.0,9.6,10.0,16.1,0.0,2017-08-22T18:40:47.375Z,15.0,15.2,1.86,1.71,259.71,260.29,180.0,342.0,135.0,135.0,1.0,1.0,0.0,0.0
0.0,4.1,5.31,0.0,253.29,253.0,3.25,0.0,101543.75,0.0,5.31,119.0,9.6,10.0,16.2,0.0,2017-08-22T18:20:48.577Z,15.2,15.4,2.0,2.14,260.0,260.29,180.0,348.0,135.0,135.0,1.0,1.0,0.1,0.0
0.0,4.11,5.31,0.0,253.0,252.86,3.25,0.0,101541.75,0.0,5.31,119.0,9.7,10.1,16.3,0.0,2017-08-22T18:00:49.784Z,15.6,15.9,2.0,2.29,259.14,260.0,270.0,349.0,135.0,135.0,1.0,1.0,0.0,0.0
0.0,4.11,5.31,0.0,253.14,253.14,3.25,0.0,101540.25,0.0,5.31,119.0,9.7,10.1,16.6,0.0,2017-08-22T17:40:50.971Z,15.9,16.2,1.86,2.0,259.71,260.29,270.0,349.0,135.0,135.0,1.0,1.0,0.1,0.0
0.0,4.11,5.31,0.0,253.29,252.86,3.24,0.0,101546.75,0.0,5.31,119.0,9.8,10.1,17.1,0.0,2017-08-22T17:20:52.179Z,16.0,16.3,2.0,2.0,260.14,260.43,248.0,349.0,135.0,135.0,1.0,1.0,0.0,0.0
0.0,4.11,5.31,0.0,252.86,253.29,3.24,0.0,101539.0,0.0,5.31,118.5,9.9,10.2,17.5,0.0,2017-08-22T17:00:53.356Z,16.2,16.5,1.86,2.43,260.14,260.43,225.0,350.0,135.0,135.0,1.0,1.0,0.0,0.0
0.0,4.13,5.31,0.0,252.86,252.86,3.24,0.0,101534.5,0.0,5.31,117.9,9.9,10.2,17.6,0.0,2017-08-22T16:40:54.548Z,16.1,16.5,2.0,2.0,259.86,260.29,315.0,12.0,135.0,135.0,1.0,1.0,0.0,0.0
0.0,4.13,5.31,0.0,252.71,253.0,3.24,0.0,101543.5,0.0,5.31,119.0,9.9,10.3,17.3,0.0,2017-08-22T16:20:55.738Z,15.9,16.2,1.57,2.0,260.43,260.29,225.0,12.0,135.0,135.0,1.0,1.0,0.9,0.0
0.0,4.11,5.31,0.0,253.0,252.71,3.23,0.0,101552.0,0.0,5.31,119.0,9.9,10.3,17.1,0.0,2017-08-22T16:00:56.929Z,16.1,16.4,2.14,2.14,259.57,260.57,0.0,12.0,135.0,135.0,1.0,1.0,0.2,0.0
0.0,4.11,5.31,0.0,252.86,252.86,3.23,0.0,101565.0,0.0,5.31,117.2,10.0,10.4,17.4,0.0,2017-08-22T15:40:58.119Z,16.3,16.6,2.0,2.29,260.14,259.57,45.0,335.0,135.0,135.0,1.0,1.0,0.0,0.0
0.0,4.1,5.31,0.0,253.29,252.71,3.23,0.0,101571.25,0.0,5.31,118.6,10.0,10.4,17.6,0.0,2017-08-22T15:20:59.310Z,16.5,16.7,1.86,2.29,259.86,260.29,68.0,337.0,135.0,135.0,1.0,1.0,0.3,0.0
0.0,4.1,5.31,0.0,252.86,253.29,3.24,0.0,101568.75,0.0,5.31,118.0,10.2,10.5,17.9,0.0,2017-08-22T15:01:00.497Z,17.0,17.2,1.86,2.14,260.29,260.29,315.0,327.0,135.0,135.0,1.0,1.0,0.6,0.0
0.0,4.1,5.31,0.0,253.29,253.0,3.24,0.0,101577.75,0.0,5.31,116.8,10.1,10.6,18.2,0.0,2017-08-22T14:41:01.681Z,17.1,17.4,2.14,2.14,260.0,259.86,90.0,307.0,135.0,135.0,1.0,1.0,0.7,0.0
0.0,4.1,5.31,0.0,253.0,253.14,3.22,0.0,101575.25,0.0,5.31,117.3,10.2,10.6,18.5,0.0,2017-08-22T14:21:02.862Z,17.3,17.6,2.0,2.0,260.0,260.29,90.0,305.0,135.0,135.0,1.0,1.0,0.4,0.0
0.0,4.09,5.31,0.0,253.14,253.57,3.24,0.0,101562.25,0.0,5.31,116.8,10.1,10.5,18.8,0.0,2017-08-22T14:01:04.052Z,17.5,17.8,2.14,2.29,260.57,260.14,90.0,334.0,135.0,135.0,1.0,1.0,0.6,0.0
0.0,4.1,5.31,0.0,253.29,252.71,3.23,0.0,101576.75,0.0,5.31,117.7,10.2,10.6,18.7,0.0,2017-08-22T13:41:05.227Z,17.8,18.1,1.86,2.14,260.29,260.0,135.0,331.0,135.0,135.0,1.0,1.0,0.3,0.0
0.0,4.1,5.31,0.0,252.86,253.0,3.23,0.0,101557.0,0.0,5.31,115.8,10.3,10.7,19.0,0.0,2017-08-22T13:21:06.385Z,18.3,18.6,2.0,2.29,260.71,260.29,180.0,340.0,135.0,135.0,1.0,1.0,0.1,0.0
0.0,4.12,5.31,0.0,253.0,253.14,3.24,0.0,101529.25,0.0,5.31,114.8,10.3,10.7,19.4,0.0,2017-08-22T13:01:07.547Z,18.5,18.8,2.29,2.14,260.29,259.86,180.0,340.0,135.0,135.0,1.0,1.0,0.6,0.0
0.0,4.1,5.31,0.0,252.86,253.29,3.23,0.0,101536.25,0.0,5.31,113.5,10.4,10.7,19.6,0.0,2017-08-22T12:41:08.717Z,18.7,19.0,2.14,2.14,260.43,260.57,90.0,345.0,135.0,135.0,1.0,1.0,0.6,0.0
0.0,4.12,5.31,0.0,252.71,253.0,3.24,0.0,101535.25,0.0,5.31,113.4,10.4,10.8,19.6,0.0,2017-08-22T12:21:09.895Z,18.9,19.2,1.86,2.14,260.43,259.86,135.0,345.0,135.0,135.0,1.0,1.0,0.3,0.0
0.0,4.12,5.31,0.0,253.0,252.86,3.23,0.0,101540.25,0.0,5.31,111.7,10.5,10.8,19.8,0.0,2017-08-22T12:01:11.047Z,19.1,19.4,1.86,1.71,260.14,259.71,270.0,346.0,135.0,135.0,1.0,1.0,0.7,0.0
0.0,4.13,5.31,0.0,252.86,252.86,3.24,0.0,101525.75,0.0,5.31,111.3,10.6,10.9,19.8,0.0,2017-08-22T11:41:12.201Z,19.4,19.7,1.71,2.29,259.71,260.57,270.0,347.0,135.0,135.0,1.0,1.0,0.3,0.0
0.0,4.12,5.31,0.0,253.0,253.0,3.24,0.0,101529.5,0.0,5.31,110.5,10.6,10.9,19.9,0.0,2017-08-22T11:21:13.374Z,19.5,19.8,2.0,2.29,260.43,260.14,135.0,349.0,135.0,135.0,1.0,1.0,0.9,0.0
0.0,4.1,5.31,0.0,253.0,253.14,3.24,0.0,101518.0,0.0,5.31,109.1,10.6,10.9,20.0,0.0,2017-08-22T11:01:14.520Z,19.6,19.9,2.0,2.14,260.71,259.71,270.0,352.0,135.0,135.0,1.0,1.0,0.6,0.0
0.0,4.1,5.31,0.0,253.43,252.43,3.24,0.0,101530.0,0.0,5.31,108.1,10.6,11.0,20.2,0.0,2017-08-22T10:41:15.690Z,19.6,20.0,2.14,2.14,260.86,260.0,180.0,352.0,135.0,135.0,1.0,1.0,0.6,0.0
0.0,4.1,5.31,0.0,252.86,253.14,3.24,0.0,101519.0,0.0,5.31,107.3,10.7,11.1,20.3,0.0,2017-08-22T10:21:16.851Z,19.8,20.1,2.0,2.0,260.43,260.43,135.0,354.0,135.0,135.0,1.0,1.0,0.6,0.0
0.0,4.12,5.31,0.0,253.0,252.86,3.23,0.0,101496.25,0.0,5.31,106.2,10.7,11.1,20.3,0.0,2017-08-22T10:03:19.453Z,19.9,20.2,1.86,1.71,260.43,260.0,135.0,353.0,135.0,135.0,1.0,1.0,0.9,0.0
0.0,4.12,5.31,0.0,252.86,253.0,3.23,0.0,101473.5,0.0,5.31,104.9,10.8,11.2,20.5,0.0,2017-08-22T09:21:21.384Z,20.2,20.5,1.86,2.29,260.29,260.0,135.0,62.0,135.0,135.0,1.0,1.0,0.0,0.0
0.0,4.12,5.31,0.0,253.29,253.0,3.23,0.0,101449.25,0.0,5.31,103.9,10.9,11.3,20.5,0.0,2017-08-22T09:01:21.492Z,20.4,20.7,2.14,2.0,260.57,260.14,90.0,63.0,135.0,135.0,1.0,1.0,0.2,0.0
0.0,4.12,5.31,0.0,253.14,253.29,3.22,0.0,101435.0,0.0,5.31,102.7,11.0,11.3,20.7,0.0,2017-08-22T08:41:22.662Z,20.7,20.9,2.29,2.14,261.0,260.0,90.0,64.0,135.0,135.0,1.0,1.0,0.5,0.0
0.0,4.12,5.31,0.0,252.86,253.86,3.23,0.0,101401.0,0.0,5.31,101.7,11.1,11.5,20.9,0.0,2017-08-22T08:21:23.823Z,21.3,21.5,2.14,2.0,260.43,259.71,135.0,64.0,135.0,135.0,1.0,1.0,0.1,0.0
0.0,4.12,5.31,0.0,256.14,272.43,3.23,0.0,101389.0,0.0,5.31,100.0,11.1,11.5,21.0,0.0,2017-08-22T08:01:26.025Z,21.7,21.9,2.14,3.14,260.29,261.86,135.0,65.0,135.0,135.0,1.0,1.0,0.5,0.0
0.0,4.12,5.31,0.0,275.86,410.57,3.23,0.0,101368.5,0.0,5.31,98.7,11.2,11.6,21.0,0.0,2017-08-22T07:41:26.111Z,22.3,22.5,3.14,14.29,262.71,282.43,180.0,65.0,135.0,135.0,1.0,1.0,1.0,0.0
0.0,4.12,5.31,0.0,316.29,676.29,3.23,0.0,101334.5,0.0,5.31,97.0,11.2,11.7,21.2,0.0,2017-08-22T07:21:27.277Z,22.9,23.2,5.86,36.0,268.43,323.71,90.0,64.0,135.0,135.0,1.0,1.0,0.4,0.0
0.0,4.12,5.31,0.0,388.43,1155.0,3.23,0.0,101316.75,0.0,5.31,93.2,11.5,11.9,21.6,0.0,2017-08-22T07:01:28.430Z,24.6,24.9,11.14,83.29,278.14,412.71,158.0,64.0,135.0,135.0,1.0,1.0,0.4,0.0
0.0,4.12,5.31,0.0,424.57,1403.57,3.23,0.0,101314.0,0.0,5.31,90.1,11.5,11.8,21.9,0.0,2017-08-22T06:41:29.578Z,25.7,25.9,13.43,107.0,282.43,456.86,135.0,64.0,135.0,135.0,1.0,1.0,0.4,0.0
0.0,4.12,5.31,0.0,797.43,3661.57,3.23,0.0,101267.0,0.0,5.31,87.2,11.4,11.8,22.4,0.0,2017-08-22T06:21:30.723Z,26.6,26.9,28.43,220.71,310.29,668.71,248.0,66.0,135.0,135.0,1.0,1.0,0.8,0.0
0.0,4.1,5.31,0.0,1011.57,5259.14,3.23,0.0,101262.75,0.0,5.31,83.2,11.3,11.6,23.1,0.0,2017-08-22T06:01:31.862Z,27.2,27.5,39.86,326.14,330.71,866.14,158.0,65.0,135.0,135.0,1.0,1.0,0.3,0.0
0.0,4.11,5.31,0.0,1147.29,6789.86,3.23,0.0,101256.0,0.0,5.31,75.5,11.3,11.6,23.7,0.0,2017-08-22T05:41:32.986Z,27.6,28.0,46.0,418.14,343.57,1037.86,180.0,64.0,135.0,135.0,1.0,1.0,0.7,0.0
0.0,4.11,5.31,0.0,1338.71,9390.43,3.23,0.0,101198.0,0.0,5.31,67.0,11.2,11.4,24.3,0.0,2017-08-22T05:21:34.104Z,28.2,28.5,57.43,591.29,365.14,1360.86,180.0,64.0,135.0,135.0,1.0,1.0,1.0,0.0
0.0,4.11,0.0,0.0,1461.29,10652.14,3.23,0.0,101265.5,0.0,0.0,69.4,11.1,11.4,24.0,0.0,2017-08-22T05:01:35.266Z,28.5,29.1,64.29,678.71,376.86,1524.57,135.0,64.0,135.0,135.0,1.0,1.0,0.6,0.0
0.0,4.1,0.0,0.0,1570.57,11703.86,3.23,0.0,101257.25,0.0,0.0,67.0,11.1,11.4,25.1,0.0,2017-08-22T04:41:36.335Z,28.5,29.0,69.71,740.0,387.29,1636.86,135.0,65.0,135.0,135.0,1.0,1.0,0.8,0.0
0.0,4.11,0.0,0.0,1763.57,13188.43,3.23,0.0,101291.0,0.0,0.0,65.7,10.8,11.1,24.8,0.0,2017-08-22T04:21:37.455Z,28.8,29.2,79.0,815.71,404.43,1779.86,225.0,65.0,135.0,135.0,1.0,1.0,0.3,0.0
0.0,4.11,0.0,0.0,582.14,2847.0,3.23,0.0,101315.5,0.0,0.0,64.7,10.5,10.7,24.1,0.0,2017-08-22T04:01:39.620Z,29.6,30.2,21.43,192.86,296.71,617.29,135.0,64.0,135.0,135.0,1.0,1.0,1.0,0.0
0.0,4.1,0.0,0.0,1971.71,15967.0,3.23,0.0,101301.0,0.0,0.0,58.3,10.6,10.6,26.0,0.0,2017-08-22T03:58:41.876Z,29.2,30.2,90.0,993.43,424.71,2112.29,180.0,64.0,45.0,45.0,1.0,1.0,0.6,0.0
0.0,4.11,0.0,0.0,1905.71,15675.29,3.23,0.0,101304.5,0.0,0.0,50.1,10.6,10.7,25.7,0.0,2017-08-22T03:21:40.786Z,28.7,29.6,86.43,967.86,419.0,2061.71,225.0,62.0,45.0,45.0,1.0,1.0,0.0,0.0
0.0,4.11,0.0,0.0,1924.29,15676.14,3.23,0.0,101349.0,0.0,0.0,51.8,10.6,10.7,25.6,0.0,2017-08-22T03:01:41.871Z,28.2,29.1,87.43,971.57,421.0,2072.14,270.0,60.0,45.0,45.0,1.0,1.0,0.2,0.0
0.0,4.11,0.0,0.0,1891.14,15361.86,3.23,0.0,101395.0,0.0,0.0,52.4,10.5,10.5,25.5,0.0,2017-08-22T02:41:42.985Z,27.6,28.5,86.43,957.29,418.86,2044.57,270.0,58.0,45.0,45.0,1.0,1.0,0.6,0.0
0.0,4.11,0.0,0.0,1928.0,15592.14,3.23,0.0,101441.25,0.0,0.0,55.6,10.4,10.4,25.1,0.0,2017-08-22T02:21:44.082Z,26.6,27.4,88.43,975.0,422.0,2076.86,270.0,55.0,45.0,45.0,1.0,1.0,0.4,0.0
0.0,4.11,0.0,0.0,2074.86,16278.0,3.23,0.0,101535.0,0.0,0.0,58.0,10.1,10.2,24.4,0.0,2017-08-22T01:41:46.305Z,26.1,26.7,93.43,964.57,430.71,2066.71,248.0,204.0,45.0,45.0,1.0,1.0,0.2,0.0
0.0,4.09,0.0,0.0,772.0,4802.29,3.23,0.0,101548.25,0.0,0.0,63.6,9.8,9.9,23.3,0.0,2017-08-22T01:21:47.429Z,26.2,26.8,32.14,325.0,316.86,862.57,225.0,202.0,45.0,45.0,1.0,1.0,0.4,0.0
0.0,4.12,0.0,0.0,1237.71,14457.43,3.23,0.0,101578.75,0.0,0.0,66.8,9.6,9.5,23.9,0.0,2017-08-22T01:01:48.557Z,26.3,27.2,55.29,896.0,361.71,1910.86,270.0,32.0,45.0,45.0,1.0,1.0,0.8,0.0
0.0,4.11,0.0,0.0,1835.86,15172.29,3.23,0.0,101612.5,0.0,0.0,67.9,9.0,8.7,23.5,0.0,2017-08-22T00:41:50.747Z,24.5,25.8,81.86,922.29,410.0,1977.71,225.0,30.0,45.0,45.0,1.0,1.0,0.9,0.0
0.0,4.11,0.0,0.0,1835.86,15172.29,3.23,0.0,101628.5,0.0,0.0,74.5,9.0,8.7,22.2,0.0,2017-08-22T00:32:42.154Z,24.5,25.8,81.86,922.29,410.0,1977.71,135.0,211.0,45.0,45.0,1.0,1.0,0.7,0.0
0.0,4.12,0.0,0.0,1512.71,12732.71,3.23,0.0,101642.75,0.0,0.0,82.4,8.7,8.3,21.1,0.0,2017-08-21T23:41:53.086Z,22.8,24.2,64.14,742.57,377.71,1641.57,270.0,209.0,45.0,45.0,1.0,1.0,0.7,0.0
0.0,4.11,0.0,0.0,1448.0,12346.14,3.23,0.0,101656.0,0.0,0.0,86.4,8.6,8.2,20.9,0.0,2017-08-21T23:21:54.243Z,21.9,23.5,62.0,719.14,372.0,1599.0,45.0,211.0,45.0,45.0,1.0,1.0,0.3,0.0
0.0,4.12,0.0,0.0,1374.29,11965.14,3.23,0.0,101667.25,0.0,0.0,90.2,8.6,8.2,19.7,0.0,2017-08-21T23:01:55.387Z,20.8,22.4,58.0,707.0,365.14,1577.0,270.0,202.0,45.0,45.0,1.0,1.0,0.4,0.0
0.0,4.12,0.0,0.0,0.0,10660.14,3.23,0.0,101684.75,0.0,0.0,94.3,8.8,8.4,19.1,0.0,2017-08-21T22:41:56.563Z,18.1,19.5,0.0,635.29,0.0,1443.14,45.0,200.0,45.0,45.0,1.0,1.0,0.7,0.0
0.0,4.13,0.0,0.0,1050.86,9691.71,3.23,0.0,101688.75,0.0,0.0,98.1,9.0,8.7,18.0,0.0,2017-08-21T22:21:57.759Z,16.4,17.6,40.71,558.86,332.86,1300.14,315.0,200.0,45.0,45.0,1.0,1.0,0.6,0.0
